Tiempo_ms	Voltaje_V
3580	1.78095
3581	1.62460
3581	1.90104
3582	1.90588
3582	1.63910
3582	1.82607
3583	1.84782
3583	1.44327
3583	1.75194
3584	1.39734
3584	1.73583
3585	1.65687
3585	1.62782
3585	1.80270
3586	1.17896
3586	1.49891
3587	1.07986
3587	1.45540
3588	1.06052
3588	1.62057
3588	1.44654
3589	1.19668
3589	1.20071
3590	1.15398
3590	1.25152
3591	1.22488
3591	1.27327
3591	1.30228
3592	1.58592
3592	1.16043
3593	1.27085
3593	1.07905
3594	1.44976
3594	1.54161
3594	1.34175
3595	1.54242
3595	1.59881
3596	1.99370
3596	1.75597
3597	1.84379
3597	1.72777
3598	1.75355
3598	1.91393
3599	1.98645
3599	1.80351
3599	1.85754
3600	1.43521
3600	1.68427
3601	1.87284
3601	1.76967
3602	1.75033
3602	1.48038
3603	1.60204
3603	1.30389
3604	1.56498
3604	1.25796
3605	1.38687
3605	1.35384
3606	1.27005
3606	1.19910
3607	1.38607
3607	1.33692
3608	1.36351
3608	1.38123
3608	1.42232
3609	1.51986
3609	1.40862
3610	1.30550
3610	1.54483
3611	1.54967
3632	1.84862
3633	1.74389
3633	1.64071
3634	2.06948
3634	1.60123
3634	1.23374
3635	1.50052
3635	1.31355
3635	1.29422
3636	1.88574
3636	1.39332
3637	1.53194
3637	1.37317
3637	1.46104
3638	1.19588
3638	1.48683
3638	1.27408
3639	1.18460
3639	1.33692
3639	1.31033
3640	1.22971
3640	1.16929
3641	1.40782
3641	1.62701
3641	1.22488
3642	1.11209
3642	1.29261
3642	1.15398
3643	1.74228
3643	1.23213
3644	1.50616
3644	1.58592
3644	1.39251
3645	1.58673
3645	1.36270
3646	1.65043
3646	1.88010
3646	2.05896
3647	1.74872
3647	1.60607
3648	1.86882
3648	1.78417
3648	1.72294
3649	1.57626
3649	1.83734
3650	1.65043
3650	1.63346
3650	1.57384
3651	1.86559
3651	1.74308
3652	1.42474
3652	1.63507
3652	1.36351
3653	1.16365
3653	1.52228
3654	1.56256
3654	1.38043
3655	1.50536
3655	1.52308
3655	1.27649
3656	1.37479
3656	1.38123
3657	1.40218
3657	1.48441
3658	1.54081
3658	1.70038
3659	1.79787
3659	1.37237
3659	1.76725
3660	1.23052
3660	1.47232
3661	1.64152
3661	1.71166
3662	1.43521
3662	1.30066
3663	1.46024
3663	1.68910
3664	1.65768
3664	1.81237
3664	1.81076
3665	1.56498
3665	1.73664
3666	1.94536
3666	1.75839
3667	1.54322
3667	1.83090
3668	1.26360
3668	1.70199
3669	1.42715
3669	1.29905
3670	1.70360
3670	1.18943
3671	1.32403
3671	1.36270
3672	1.14351
3672	1.25716
3673	1.31033
3673	1.28052
3674	1.42554
3680	1.61009
3689	1.23294
3689	1.44574
3690	1.08791
3690	1.17815
3690	1.02180
3691	1.42957
3691	1.07100
3692	1.26199
3692	1.32322
3692	1.59962
3693	1.31517
3693	1.31114
3693	1.41265
3694	1.73261
3694	1.67218
3694	1.60607
3695	1.98806
3695	1.71649
3695	2.01787
3696	1.59801
3696	1.62943
3697	1.71810
3697	1.73261
3697	1.66976
3698	1.93408
3698	1.74872
3698	1.93085
3699	1.52469
3699	1.76967
3700	1.62540
3700	1.53436
3700	1.44493
3701	1.96308
3701	1.37479
3702	1.45943
3702	1.69877
3702	1.46991
3703	1.30711
3703	1.39896
3704	1.41265
3704	1.35142
3704	1.46266
3705	1.38445
3705	1.28616
3706	1.41265
3706	1.32886
3706	1.07100
3707	1.46507
3707	1.34900
3708	1.17251
3708	1.49649
3708	1.54322
3709	1.24185
3709	1.21279
3710	1.35142
3710	1.24427
3711	1.51664
3711	1.58915
3711	1.43843
3712	1.89218
3712	1.81962
3713	1.84218
3713	1.70683
3714	1.70844
3714	1.83573
3714	1.78095
3715	1.86559
3715	2.15085
3716	1.96066
3716	1.45540
3717	1.88735
3717	1.94777
3718	1.78336
3718	1.61654
3719	1.72938
3719	1.47716
3719	1.33047
3720	1.48521
3720	1.36028
3721	1.29583
3721	1.07180
3722	1.29422
3722	1.22569
3723	1.31758
3723	1.39251
3724	1.42232
3724	1.37720
3725	1.35142
3725	1.64313
3726	1.07502
3726	1.73664
3727	1.27730
3727	1.48763
3728	1.40218
3728	1.41426
3729	2.02028
3729	1.48602
3730	1.96791
3730	1.59801
3731	1.60768
3744	1.59962
3745	1.86559
3745	1.51422
3746	1.63588
3746	1.69635
3746	1.68265
3747	1.76161
3747	1.79223
3747	1.93649
3748	1.76483
3748	1.63829
3748	1.79626
3749	1.73422
3749	2.02270
3750	1.80190
3750	1.68104
3750	1.67863
3751	1.64232
3751	1.34095
3751	1.38365
3752	1.24588
3752	1.47635
3752	1.50697
3753	1.42554
3753	1.18057
3754	1.40943
3754	1.15559
3754	1.37237
3755	1.15640
3755	1.40621
3756	1.16929
3756	1.31275
3756	1.19265
3757	1.41668
3757	1.45863
3757	1.32967
3758	1.66251
3758	1.28455
3759	1.35787
3759	1.65446
3759	1.36431
3760	1.32564
3760	1.43924
3761	1.80190
3761	1.32967
3762	1.52953
3762	1.78095
3762	1.49649
3763	1.67863
3763	1.72052
3764	1.64715
3764	1.73422
3764	1.87768
3765	1.59398
3765	1.99853
3766	1.76403
3766	1.64152
3767	1.67943
3767	1.90588
3767	1.71408
3768	1.47957
3768	1.52711
3769	1.15479
3769	1.63749
3770	1.62943
3770	1.21924
3770	1.19346
3771	1.12175
3771	1.55934
3772	1.22971
3772	1.30308
3773	1.22166
3773	1.32000
3774	1.12820
3774	1.13867
3775	1.16445
3775	1.08469
3775	1.79384
3776	1.36995
3776	1.55531
3777	1.78498
3777	1.65365
3778	1.52791
3778	1.37559
3779	1.50536
3779	1.48924
3780	1.68668
3780	1.65526
3781	1.71569
3781	1.74711
3782	1.71569
3782	1.73422
3783	2.14844
3783	1.61412
3784	1.71810
3784	1.64474
3785	1.39251
3785	1.27972
3786	1.56578
3786	1.40701
3807	1.47877
3807	1.54725
3808	1.61090
3808	1.58270
3809	1.27488
3809	1.25796
3809	1.57626
3810	1.20232
3810	1.18621
3810	1.35545
3811	1.63990
3811	1.49085
3811	1.94133
3812	1.64313
3812	1.55128
3812	1.70844
3813	2.00417
3813	1.62379
3814	1.71891
3814	1.89138
3814	1.59076
3815	1.91474
3815	1.56659
3815	1.68910
3816	1.63024
3816	1.87687
3817	1.69555
3817	1.79223
3817	1.71327
3818	1.45057
3818	1.47313
3818	1.77611
3819	1.40379
3819	1.15720
3820	1.13787
3820	1.36028
3820	1.32403
3821	1.58028
3821	1.23455
3822	1.41668
3822	1.29986
3822	1.31275
3823	1.20796
3823	1.34336
3824	1.27730
3824	1.46829
3824	1.24910
3825	1.83734
3825	1.34981
3826	1.25313
3826	1.50777
3827	1.57062
3827	1.39976
3827	1.38284
3828	1.46910
3828	1.49166
3829	1.66412
3829	1.65526
3829	1.60526
3830	1.66493
3830	1.69635
3831	1.59801
3831	1.72213
3832	1.63426
3832	1.83493
3833	1.96147
3833	1.64393
3833	1.65687
3834	2.01223
3834	1.62298
3835	1.52711
3835	1.55209
3836	1.37076
3836	1.25957
3837	1.36431
3837	1.14753
3838	1.43441
3838	1.53114
3839	1.26683
3839	1.65123
3839	1.10081
3840	1.21521
3840	1.07744
3841	1.07664
3841	1.26280
3842	1.28697
3842	1.40379
3843	1.36190
3843	1.35303
3844	1.43602
3844	1.41265
3845	1.22891
3845	1.43279
3846	1.89943
3846	1.59559
3847	1.49247
3847	1.65929
3848	1.83493
3848	1.66574
3849	1.85265
3856	1.24266
3857	1.30711
3857	1.33531
3858	1.22649
3858	1.56498
3858	1.54806
3859	1.29019
3859	1.21199
3859	1.56256
3860	1.55450
3860	1.47555
3861	1.36995
3861	1.42796
3861	1.66735
3862	1.75033
3862	1.52066
3862	1.51905
3863	1.60204
3863	1.85507
3863	1.73019
3864	1.70521
3864	1.57384
3865	1.98886
3865	1.68427
3865	2.11702
3866	2.07834
3866	2.10896
3866	1.63749
3867	1.92360
3867	1.94294
3868	1.68749
3868	1.53436
3868	1.14512
3869	1.14834
3869	1.49005
3870	1.49327
3870	1.09194
3870	1.18943
3871	1.28213
3871	1.42393
3872	1.33853
3872	1.34578
3872	1.27649
3873	1.34659
3873	1.34417
3874	1.29019
3874	1.43118
3874	1.19668
3875	1.11853
3875	1.47555
3876	1.44976
3876	1.29744
3877	1.34578
3877	1.36270
3877	1.35223
3878	1.61734
3878	1.43199
3879	1.51341
3879	1.67782
3880	1.99370
3880	1.74308
3880	1.96872
3881	1.51825
3881	1.81640
3882	1.61332
3882	1.89863
3883	1.74550
3883	1.45299
3884	1.82607
3884	1.72294
3885	1.66251
3885	1.58834
3885	1.68507
3886	1.47796
3886	1.09114
3887	1.48521
3887	1.08711
3888	1.53517
3888	1.41426
3889	1.42393
3889	1.37398
3890	1.24024
3890	1.42554
3891	1.54403
3891	1.39412
3892	1.87768
3892	1.47716
3893	1.24910
3893	1.39654
3893	1.69555
3894	1.39332
3894	1.68829
3895	1.65446
3895	1.66654
3896	1.82123
3896	1.76000
3897	1.83573
3897	1.55772
3898	1.72455
3898	1.55289
3963	1.69313
3963	1.91555
3964	1.56175
3964	1.71891
3964	1.97033
3965	1.76483
3965	1.61734
3966	1.70924
3966	1.83009
3966	2.07995
3967	1.61976
3967	1.80512
3967	1.82687
3968	1.31275
3968	1.87123
3968	1.29100
3969	1.53275
3969	1.26360
3969	1.47957
3970	1.33128
3970	1.14834
3971	1.03066
3971	1.34820
3971	1.30550
3972	1.36592
3972	1.08550
3972	1.44654
3973	1.12659
3973	1.09597
3974	1.36915
3974	1.37559
3974	1.34820
3975	1.53597
3975	1.35948
3976	1.11692
3976	1.08066
3976	1.49569
3977	1.38365
3977	1.48763
3978	1.39009
3978	1.53194
3978	1.74711
3979	2.03720
3979	1.77934
3980	2.07915
3980	2.03640
3980	1.77128
3981	1.70280
3981	1.76403
3982	1.69474
3982	1.79464
3982	1.86479
3983	1.86640
3983	1.53597
3984	1.47877
3984	1.85346
3985	1.27327
3985	1.77289
3985	1.59640
3986	1.79787
3986	1.54000
3987	1.63507
3987	1.38204
3988	1.12659
3988	1.49649
3988	1.27166
3989	1.61896
3989	1.21441
3990	1.36270
3990	1.48763
3991	1.27085
3991	1.13787
3992	1.12981
3992	1.55853
3993	1.57142
3993	1.21924
3993	1.13787
3994	1.52872
3994	1.27005
3995	1.92441
3995	1.69232
3996	1.57142
3996	1.62460
3997	1.81559
3997	1.72777
3998	1.77047
3998	1.84621
3999	1.54242
3999	1.74711
4000	1.78739
4000	1.67379
4001	1.58995
4001	1.77047
4002	1.50374
4002	1.34256
4009	1.49649
4009	1.28052
4010	1.06133
4010	1.27730
4011	1.30066
4028	1.62379
4029	1.67702
4029	1.72536
4030	1.84862
4030	1.62701
4030	2.03398
4031	1.47393
4031	1.51986
4031	1.85995
4032	1.55772
4032	1.88412
4033	2.18066
4033	1.72294
4033	1.58512
4034	1.38607
4034	1.79384
4034	1.58028
4035	1.62218
4035	1.62540
4035	1.45702
4036	1.30711
4036	1.24668
4037	1.12659
4037	1.27488
4037	1.51100
4038	1.18218
4038	1.12014
4038	1.46024
4039	1.17412
4039	1.27085
4040	1.18701
4040	1.19104
4040	1.24427
4041	1.13867
4041	1.34659
4042	1.29986
4042	1.60284
4042	1.69796
4043	1.12981
4043	1.20313
4044	1.24507
4044	1.90829
4044	1.44085
4045	1.40137
4045	1.51583
4046	1.47152
4046	1.78336
4046	1.60768
4047	1.64474
4047	1.67943
4048	1.84782
4048	1.85673
4049	2.16133
4049	1.79787
4049	2.01787
4050	1.75114
4050	1.63990
4051	1.73744
4051	1.28777
4051	1.70521
4052	1.13223
4052	1.65123
4053	1.24991
4053	1.85346
4054	1.35787
4054	1.39976
4055	1.16043
4055	1.08389
4055	1.12659
4056	1.25555
4056	1.28938
4057	1.35223
4057	1.18137
4058	1.38607
4058	1.39654
4059	1.24910
4059	1.51825
4060	1.25474
4060	1.09597
4061	1.31758
4061	1.30550
4062	1.88412
4062	1.59317
4062	1.85588
4063	1.90910
4063	1.60365
4064	1.45782
4064	1.87607
4065	1.86882
4065	1.62782
4066	1.97436
4066	1.63990
4067	1.81801
4067	1.52550
4068	1.28294
4068	1.68024
4069	1.51502
4069	1.08308
4070	1.46991
4070	1.22327
4095	1.62460
4096	1.50455
4096	1.76242
4096	1.68588
4097	1.87204
4097	1.65848
4097	1.75033
4098	1.77450
4098	1.90991
4098	1.82204
4099	1.82445
4099	2.05332
4099	1.74066
4100	1.65768
4100	1.52872
4100	1.71247
4101	1.29583
4101	1.57867
4102	1.41749
4102	1.85507
4102	1.28052
4103	1.34981
4103	1.53355
4103	1.56981
4104	1.43763
4104	1.52872
4105	1.19104
4105	1.27891
4105	1.10886
4106	1.28294
4106	1.36592
4106	1.10967
4107	1.38123
4107	1.08147
4108	1.32967
4108	1.61573
4108	1.18701
4109	1.09919
4109	1.35787
4110	1.69152
4110	1.35867
4110	1.27649
4111	1.63749
4111	1.70280
4112	1.46507
4112	1.29100
4112	1.66010
4113	1.72858
4113	1.65043
4114	1.62379
4114	1.68991
4115	1.91152
4115	2.05573
4115	1.66976
4116	1.92441
4116	1.54483
4117	1.70360
4117	1.55128
4118	1.74872
4118	1.43360
4118	1.64715
4119	1.45057
4119	1.87043
4120	1.50536
4120	1.55209
4121	1.25393
4121	1.47232
4121	1.33128
4122	1.14028
4122	1.22891
4123	1.17332
4123	1.46427
4124	1.26038
4124	1.18057
4125	1.10564
4125	1.13223
4126	1.09839
4126	1.73664
4127	1.31436
4127	1.44005
4128	1.70441
4128	1.20796
4128	1.85673
4129	1.61493
4129	2.10090
4130	1.81962
4130	1.89943
4131	1.71488
4131	1.74791
4132	1.70199
4132	2.00336
4133	1.89863
4133	1.68427
4134	2.02109
4134	1.72213
4135	1.42071
4135	1.58190
4136	1.32000
4136	1.44005
4137	1.22891
4149	1.66493
4149	1.82526
4150	1.94858
4150	1.70763
4150	1.46588
4151	2.12668
4151	1.76000
4151	1.60607
4152	1.21602
4152	1.60043
4152	1.31033
4153	1.51825
4153	1.46910
4153	1.46104
4154	1.62460
4154	1.26602
4155	1.25071
4155	1.08953
4155	1.02502
4156	1.40137
4156	1.31758
4156	1.27247
4157	1.06777
4157	1.30469
4158	1.42232
4158	1.31033
4158	1.39654
4159	1.09919
4159	1.39976
4159	1.44896
4160	1.42313
4160	1.29422
4161	1.38204
4161	1.41668
4161	1.47313
4162	1.46588
4162	1.39493
4163	1.40540
4163	1.87043
4163	1.69152
4164	1.68588
4164	1.77047
4165	1.68749
4165	1.85754
4165	1.93730
4166	1.80673
4166	1.85673
4167	1.70119
4167	1.85754
4167	1.63185
4168	1.11289
4168	1.45057
4169	1.28697
4169	1.42071
4170	1.17009
4170	1.69152
4170	1.59962
4171	1.21441
4171	1.43038
4172	1.11289
4172	1.21441
4173	1.04602
4173	1.20877
4173	1.18137
4174	1.23052
4174	1.18137
4175	1.13706
4175	1.31355
4176	1.71327
4176	1.42715
4177	1.37801
4177	1.29019
4177	1.70280
4178	1.44246
4178	2.03640
4179	1.50455
4179	1.69232
4180	1.75436
4180	1.85507
4181	1.73261
4181	1.82526
4182	1.81237
4182	1.72616
4183	2.08882
4183	1.51019
4183	1.52066
4184	1.55370
4184	2.02834
4185	1.40782
4185	1.43279
4186	1.60929
4186	1.66090
4187	1.19749
4187	1.30308
4188	1.44735
4188	1.12578
4189	1.39251
4189	1.49730
4190	1.17654
4190	1.09919
4207	1.18298
4208	1.59801
4208	1.11289
4209	1.30953
4209	1.17573
4209	1.33611
4210	1.39493
4210	1.39493
4210	1.56659
4211	2.07270
4211	1.67863
4212	1.77692
4212	1.42957
4212	1.35706
4213	1.48844
4213	1.67943
4213	1.71488
4214	1.57545
4214	1.75114
4214	1.95986
4215	1.87365
4215	1.81237
4216	1.66090
4216	1.61171
4216	1.88574
4217	1.79303
4217	1.86882
4217	2.01303
4218	1.35062
4218	1.57062
4219	1.16445
4219	1.61090
4219	1.33772
4220	1.86076
4220	1.62218
4221	1.40137
4221	1.13464
4221	1.08550
4222	1.49810
4222	1.49247
4223	1.14834
4223	1.28213
4223	1.30147
4224	1.29744
4224	1.44574
4225	1.34578
4225	1.62460
4225	1.32725
4226	1.35706
4226	1.17493
4227	1.34739
4227	1.65848
4227	1.65204
4228	1.82123
4228	1.42152
4229	1.55934
4229	1.83734
4230	1.78256
4230	1.81801
4231	1.89540
4231	1.69796
4231	1.74389
4232	1.69071
4232	1.70280
4233	1.67782
4233	1.79384
4234	1.65687
4234	1.33450
4235	1.66010
4235	1.30389
4235	1.67943
4236	1.56981
4236	1.55934
4237	1.26119
4237	1.46507
4238	1.38043
4238	1.20393
4239	1.29422
4239	1.45379
4240	1.05408
4240	1.27408
4241	1.14592
4241	1.26199
4241	1.26199
4242	1.55611
4242	1.76886
4243	1.52066
4243	1.34739
4244	1.45379
4244	1.39734
4245	1.41990
4245	1.58431
4246	2.04123
4246	1.76886
4247	1.94697
4247	1.78014
4248	1.79464
4248	1.71166
4249	2.07351
4249	1.68749
4273	1.41588
4274	1.29905
4274	1.29019
4274	1.14592
4275	1.32161
4275	1.37156
4275	1.02502
4276	1.29986
4276	1.57545
4276	1.52711
4277	1.82687
4277	1.34900
4277	1.34820
4278	1.39896
4278	1.36592
4279	1.32564
4279	1.58351
4279	1.70280
4280	1.89702
4280	1.87848
4280	1.71891
4281	1.68265
4281	1.75436
4281	1.81237
4282	2.06787
4282	1.86882
4283	1.73744
4283	2.07190
4283	1.98403
4284	1.68185
4284	1.54242
4285	1.56739
4285	1.44166
4285	1.59640
4286	1.63104
4286	1.57948
4287	1.61654
4287	1.59398
4287	1.04602
4288	1.52711
4288	1.36431
4289	1.38284
4289	1.24346
4289	1.10081
4290	1.41265
4290	1.22891
4291	1.34659
4291	1.02744
4291	1.10725
4292	1.52066
4292	1.11934
4293	1.26119
4293	1.23863
4293	1.18460
4294	1.16687
4294	1.87848
4295	1.12981
4295	1.66735
4296	1.38204
4296	1.55853
4296	1.71488
4297	1.79867
4297	1.55853
4298	1.65687
4298	1.83573
4299	1.85346
4299	1.65768
4300	1.73905
4300	1.99611
4300	2.35071
4301	1.45702
4301	1.44493
4302	1.63668
4302	1.56095
4303	1.10081
4303	1.61412
4304	1.18621
4304	1.19588
4305	1.41829
4305	1.39573
4306	1.17332
4306	1.32806
4306	1.30550
4307	1.09355
4307	1.25555
4308	1.05569
4308	1.60123
4309	1.60929
4309	1.50213
4310	1.88493
4310	1.23863
4317	1.62943
4317	1.74872
4318	1.65526
4318	1.46024
4319	1.44815
4319	1.37881
4320	1.26844
4320	1.22569
4321	1.01213
4332	1.78498
4333	2.02753
4333	1.66735
4334	1.60526
4334	1.77370
4334	1.82607
4335	1.76000
4335	1.68024
4335	1.58673
4336	1.58592
4336	1.69152
4336	1.13545
4337	1.54161
4337	1.35142
4338	1.14109
4338	1.65526
4338	1.24427
4339	1.58351
4339	1.31839
4339	1.30791
4340	1.19265
4340	1.44735
4341	1.19346
4341	1.28294
4341	1.26602
4342	1.27005
4342	1.39976
4342	1.39573
4343	1.44246
4343	1.44815
4344	1.47957
4344	1.12659
4344	1.46104
4345	1.61493
4345	1.94616
4345	1.72052
4346	1.73019
4346	1.53355
4347	1.92924
4347	1.71085
4347	1.71005
4348	1.58431
4348	1.78820
4349	1.91716
4349	1.82204
4350	1.81801
4350	1.83815
4350	1.43118
4351	1.67621
4351	1.69796
4352	1.71408
4352	1.35142
4352	1.53597
4353	1.59962
4353	1.12578
4354	1.53517
4354	1.16043
4355	1.24588
4355	1.22085
4355	1.21360
4356	1.30791
4356	1.19910
4357	1.39896
4357	1.29583
4358	1.35867
4358	1.29502
4358	1.77450
4359	1.62540
4359	1.59479
4360	1.37801
4360	1.42877
4361	1.48602
4361	1.77772
4362	1.74872
4362	1.49085
4363	1.62460
4363	1.79464
4363	1.80753
4364	1.89460
4364	1.49247
4365	1.89943
4365	2.00498
4366	1.57142
4366	1.69232
4367	1.71247
4367	1.61332
4368	1.83412
4368	1.59962
4369	1.47555
4369	1.57062
4370	1.72616
4370	1.55772
4371	1.62782
4371	1.09355
4372	1.45138
4372	1.53436
4373	1.28455
4373	1.36028
4374	1.22407
4374	1.45299
4391	1.11047
4391	1.49649
4392	1.15962
4392	1.32322
4392	1.16848
4393	1.33450
4393	1.37962
4394	1.59801
4394	1.41749
4394	1.26844
4395	1.41990
4395	1.32000
4395	1.48763
4396	1.89621
4396	1.75114
4396	1.69393
4397	1.68991
4397	1.97114
4397	1.88332
4398	1.66171
4398	1.80351
4399	2.05332
4399	1.93327
4399	1.40782
4400	1.63829
4400	1.93730
4400	1.63829
4401	1.88735
4401	1.79303
4402	1.38526
4402	1.66251
4402	1.58915
4403	1.22246
4403	1.07825
4404	1.41829
4404	1.40379
4404	1.13223
4405	1.38284
4405	1.51261
4406	1.17412
4406	1.15076
4406	1.10725
4407	1.43924
4407	1.16445
4408	1.07261
4408	1.51825
4408	1.19346
4409	1.04280
4409	1.65929
4410	1.32322
4410	1.70683
4410	1.33450
4411	1.51422
4411	1.36753
4412	1.73583
4412	1.50938
4413	2.21450
4413	1.60123
4413	1.71488
4414	1.70119
4414	1.58995
4415	1.97517
4415	1.93005
4416	1.77772
4416	1.86479
4417	1.76564
4417	1.63910
4417	1.72536
4418	1.25716
4418	1.75758
4419	1.72616
4419	1.63749
4420	1.35384
4420	1.51180
4421	1.39332
4421	1.30872
4422	1.04521
4422	1.38284
4422	1.41104
4423	1.47232
4423	1.21038
4424	1.25474
4424	1.32967
4425	1.32081
4425	1.31033
4426	1.10322
4426	1.35223
4427	1.48924
4427	1.40218
4428	1.60284
4428	1.65929
4429	1.44085
4429	1.34900
4430	1.90829
4430	1.99531
4431	1.74550
4431	1.78820
4432	1.89460
4432	1.82687
4433	1.74469
4456	1.20232
4457	1.10564
4457	1.38445
4457	1.39251
4458	1.12820
4458	1.16526
4458	1.32242
4459	1.11531
4459	1.35464
4459	1.07422
4460	1.31436
4460	1.18862
4460	1.48280
4461	1.52872
4461	1.45621
4462	1.76161
4462	1.38768
4462	1.44412
4463	1.74228
4463	1.79142
4463	1.74630
4464	1.62460
4464	1.65204
4464	1.82526
4465	1.83815
4465	1.70521
4466	1.88090
4466	2.12668
4466	1.59640
4467	1.75355
4467	1.81640
4468	1.84540
4468	1.95019
4468	1.39896
4469	1.56175
4469	1.82526
4469	1.61332
4470	1.53033
4470	1.43843
4471	1.45702
4471	1.40701
4471	1.44815
4472	1.15559
4472	1.22810
4473	1.40057
4473	1.13303
4473	1.11611
4474	1.35464
4474	1.24588
4475	1.33531
4475	1.49408
4476	1.68507
4476	1.28777
4476	1.66090
4477	1.52389
4477	1.33289
4478	1.38526
4478	1.57867
4479	1.68749
4479	1.76161
4479	1.77772
4480	1.65768
4480	1.60526
4481	1.72455
4481	1.66090
4482	1.65848
4482	1.80592
4482	1.84943
4483	1.86962
4483	1.85426
4484	1.87365
4484	1.99450
4485	1.63024
4485	1.96711
4486	1.59720
4486	1.47313
4487	1.64313
4487	1.58109
4488	1.32242
4488	1.19346
4488	1.26844
4489	1.35303
4489	1.26683
4490	1.16204
4490	1.27730
4491	1.19426
4491	1.50616
4492	1.39090
4492	1.50697
4493	1.34498
4493	1.38687
4494	1.22005
4494	1.51905
4495	1.78820
4495	1.84298
4496	1.45702
4496	1.53919
4497	1.84540
4497	1.59156
4498	1.68024
4509	1.34256
4509	1.12175
4510	1.40862
4510	1.30147
4510	1.59237
4511	1.70924
4511	1.28374
4511	1.44654
4512	1.77611
4512	1.72616
4512	2.04284
4513	1.97194
4513	1.83332
4513	1.98483
4514	1.76081
4514	1.84943
4514	1.80028
4515	1.89138
4515	1.92844
4516	1.43843
4516	1.92844
4516	2.00578
4517	1.98645
4517	1.70038
4517	1.69957
4518	1.29180
4518	1.22971
4519	1.59398
4519	1.44493
4519	1.50938
4520	1.34095
4520	1.51664
4521	1.50294
4521	1.29422
4521	1.27649
4522	1.39493
4522	1.24910
4522	1.31436
4523	1.23455
4523	1.25313
4524	1.25796
4524	1.33450
4525	1.53678
4525	1.34256
4525	1.42715
4526	1.53436
4526	1.38365
4527	1.46346
4527	1.38043
4527	1.31597
4528	1.50777
4528	1.29986
4529	1.53436
4529	1.60848
4530	1.46910
4530	2.10574
4531	1.93005
4531	1.74791
4531	1.66332
4532	2.00578
4532	1.80673
4533	1.91474
4533	1.95261
4534	1.80995
4534	1.57706
4534	1.81559
4535	1.72133
4535	1.61171
4536	1.48844
4536	1.65043
4537	1.27730
4537	1.49891
4538	1.42152
4538	1.47796
4539	1.15398
4539	1.11531
4539	1.33209
4540	1.30469
4540	1.22407
4541	1.12820
4541	1.42957
4542	1.09355
4542	1.49408
4543	1.42474
4543	1.14995
4544	1.64393
4544	1.29825
4545	1.51825
4545	1.43279
4546	1.45863
4546	1.65526
4547	2.00417
4547	1.98886
4548	1.48441
4548	1.66171
4549	2.02351
4549	1.83171
4549	1.66251
4550	1.79303
4550	1.73825
4567	1.83493
4567	1.80190
4568	1.63829
4568	1.91796
4569	1.51583
4569	1.53758
4569	1.72858
4570	1.26683
4570	1.64877
4570	1.48683
4571	1.38848
4571	1.53597
4571	1.32322
4572	1.21360
4572	1.09355
4573	1.28938
4573	1.30550
4573	1.29664
4574	1.20313
4574	1.35626
4574	1.26521
4575	1.38848
4575	1.59317
4575	1.28938
4576	1.09033
4576	1.10403
4577	1.38445
4577	1.19426
4577	1.48521
4578	1.55128
4578	1.36673
4579	1.48360
4579	1.60848
4579	1.83896
4580	1.71810
4580	1.93649
4580	1.69555
4581	1.89943
4581	1.78095
4582	1.76564
4582	1.68668
4583	1.94294
4583	1.99934
4583	1.69071
4584	1.58190
4584	1.68829
4585	1.51019
4585	1.56659
4585	1.75355
4586	1.48924
4586	1.43441
4587	1.55772
4587	1.43521
4588	1.53517
4588	1.20957
4588	1.22810
4589	1.24427
4589	1.36995
4590	1.22488
4590	1.27569
4591	1.23213
4591	1.28938
4591	1.01213
4592	1.06455
4592	1.27327
4593	1.19990
4593	1.23863
4594	1.42474
4594	1.49730
4595	1.82848
4595	1.49166
4595	1.73261
4596	1.46104
4596	1.71247
4597	2.02190
4597	1.72455
4598	1.82607
4598	1.77692
4599	1.82284
4599	1.83332
4600	1.69635
4600	1.92521
4601	1.52872
4601	1.12014
4601	1.80351
4602	1.70763
4602	1.13062
4609	1.58270
4609	1.39734
4610	1.55934
4610	1.30550
4611	1.27810
4611	1.81640
4612	1.59801
4613	1.69393
4613	1.70441
4614	2.05734
4614	1.68265
4615	1.80351
4615	1.91313
4638	1.41990
4639	1.40298
4639	1.35867
4639	1.19749
4640	1.28294
4640	1.19829
4640	1.09436
4641	1.28455
4641	1.44735
4641	1.55772
4642	1.32645
4642	1.17171
4643	1.38043
4643	1.26199
4643	1.51261
4644	1.70280
4644	1.88493
4644	1.88493
4645	1.65204
4645	1.51583
4645	1.76806
4646	1.58915
4646	1.80028
4647	1.66493
4647	1.76161
4647	1.63024
4648	1.71488
4648	1.55853
4648	1.73341
4649	1.84943
4649	1.78336
4650	1.74872
4650	1.69877
4650	1.21924
4651	1.99128
4651	1.62621
4652	1.69877
4652	1.63346
4652	1.55450
4653	1.61976
4653	1.42474
4654	1.59479
4654	1.45943
4654	1.39976
4655	1.37801
4655	1.22730
4656	1.30630
4656	1.21924
4656	1.43441
4657	1.28858
4657	1.22246
4658	1.34739
4658	1.22569
4659	1.18137
4659	1.60768
4659	1.74389
4660	1.39573
4660	1.28858
4661	1.25152
4661	1.48360
4662	1.80190
4662	1.55450
4662	1.69071
4663	1.85024
4663	1.73341
4664	1.80109
4664	1.98645
4665	1.75839
4665	1.62540
4666	1.68024
4666	1.95825
4666	1.71569
4667	1.84057
4667	1.45702
4668	1.41265
4668	1.66251
4669	1.73825
