Tiempo_ms	Voltaje_V
4841	3.13000
4842	3.04213
4842	3.23393
4843	2.87370
4843	2.78346
4843	3.23071
4844	3.22266
4844	3.10664
4845	2.95995
4845	3.02683
4845	3.06711
4846	3.30000
4846	3.08242
4847	3.30000
4847	3.30000
4848	3.30000
4848	3.30000
4848	3.21057
4849	3.30000
4849	3.30000
4855	3.04455
4856	2.87611
4856	2.96882
4857	2.88417
4857	2.97526
4858	2.92692
4858	2.87853
4859	2.87047
4859	3.28308
4860	2.94948
4860	3.30000
4861	3.05825
4861	2.84308
4862	3.09455
4862	3.30000
4863	3.26213
4863	3.12356
4864	3.30000
4864	3.30000
4865	3.30000
4865	3.30000
4866	3.30000
4866	3.30000
4867	3.30000
4867	3.30000
4868	3.23796
4868	3.30000
4869	3.30000
4869	3.14612
4870	3.28308
4870	3.17351
4871	3.25166
4871	3.30000
4872	3.10825
4872	2.88175
4873	3.10019
4873	3.02119
4874	3.09616
4874	2.91886
4875	3.09939
4875	2.80924
4876	3.30000
4876	2.91161
4877	3.05905
4889	3.05422
4889	3.01957
4889	2.92450
4890	2.81246
4890	2.90033
4890	2.90356
4891	3.11550
4891	2.84228
4891	3.21299
4892	2.91886
4892	3.22588
4893	2.96479
4893	2.94384
4893	3.30000
4894	2.83664
4894	2.96721
4894	2.90839
4895	2.97848
4895	3.16062
4895	3.14450
4896	3.03730
4896	3.28872
4897	3.25005
4897	3.30000
4897	3.30000
4898	3.27905
4898	3.30000
4898	3.24924
4899	3.30000
4899	3.25891
4900	3.30000
4900	3.30000
4900	3.24602
4901	3.30000
4901	3.30000
4902	2.96398
4902	3.25649
4902	2.96157
4903	3.25005
4903	3.00507
4904	3.14773
4904	3.30000
4904	2.96640
4905	2.85919
4905	2.87209
4906	3.03327
4906	3.07355
4906	3.24119
4907	3.07436
4907	2.85919
4908	3.05019
4908	2.99621
4909	2.77218
4909	3.22185
4909	3.11067
4910	3.01393
4910	3.16465
4911	3.26697
4911	2.98654
4912	3.12275
4912	3.09128
4912	3.12033
4913	3.19446
4913	3.30000
4914	3.30000
4914	3.30000
4915	3.30000
4915	3.30000
4916	3.30000
4916	3.30000
4916	3.30000
4917	3.30000
4917	3.30000
4918	3.30000
4918	3.26213
4919	3.28550
4919	3.30000
4920	3.11147
4920	3.12678
4921	3.30000
4921	3.27019
4922	3.25005
4922	3.21621
4923	3.03085
4923	3.01716
4923	2.79393
4924	2.92853
4924	2.76251
4925	2.94465
4925	3.30000
4926	3.11631
4926	2.90114
4927	3.09616
4927	3.10422
4928	3.20090
4928	3.20574
4929	2.90597
4929	3.29275
4930	3.30000
4930	3.30000
4947	3.30000
4948	3.22507
4948	3.18882
4949	3.30000
4949	3.30000
4949	3.30000
4950	3.30000
4950	3.30000
4950	3.19768
4951	3.30000
4951	3.28469
4951	2.93578
4952	3.20815
4952	3.30000
4952	3.24441
4953	3.19768
4953	3.04536
4954	3.12033
4954	3.30000
4954	3.23232
4955	3.12114
4955	2.96157
4955	3.16706
4956	2.91967
4956	3.17673
4957	2.94626
4957	3.15337
4957	3.11067
4958	3.10261
4958	2.88825
4958	2.96721
4959	3.03166
4959	3.29517
4960	2.94303
4960	3.06147
4960	2.79796
4961	3.10583
4961	3.30000
4962	3.00991
4962	3.14773
4962	3.30000
4963	3.30000
4963	3.14370
4964	3.28953
4964	3.22749
4964	3.27664
4965	3.18157
4965	3.30000
4966	3.30000
4966	3.30000
4967	3.30000
4967	3.30000
4967	3.30000
4968	3.30000
4968	3.12195
4969	3.30000
4969	3.30000
4970	3.30000
4970	3.18962
4970	2.84147
4971	3.15417
4971	3.27422
4972	3.30000
4972	3.21218
4973	2.82133
4973	2.95512
4973	3.03327
4974	2.96157
4974	2.89228
4975	3.08564
4975	2.77702
4976	3.04536
4976	2.86403
4977	3.12033
4977	3.10744
4977	3.30000
4978	3.30000
4978	3.30000
4979	3.22507
4979	3.21782
4980	3.30000
4980	3.30000
4981	3.30000
4981	3.30000
4982	3.25891
4982	3.30000
4983	3.30000
4983	3.30000
4984	3.30000
4984	3.30000
4985	3.30000
4985	3.30000
4986	2.95512
4986	3.30000
4987	3.30000
4987	3.20493
4988	3.30000
4988	2.85355
4989	2.87692
4989	3.07194
5013	3.30000
5013	3.30000
5014	3.30000
5014	3.30000
5014	3.30000
5015	3.30000
5015	3.30000
5015	3.29033
5016	3.30000
5016	3.30000
5016	3.07355
5017	3.30000
5017	3.30000
5017	3.30000
5018	3.30000
5018	3.00104
5019	3.30000
5019	3.30000
5019	3.00588
5020	3.23796
5020	3.24763
5020	2.88578
5021	3.00749
5021	3.18076
5022	3.20735
5022	2.98251
5022	2.86242
5023	3.05261
5023	3.11147
5023	2.76574
5024	3.12114
5024	2.97043
5025	3.11792
5025	2.89631
5025	2.91564
5026	3.01152
5026	2.99540
5027	3.11308
5027	3.30000
5027	3.18882
5028	3.03085
5028	3.30000
5029	3.30000
5029	2.91161
5029	3.15578
5030	3.30000
5030	3.24521
5031	3.30000
5031	3.30000
5032	3.27180
5032	3.29114
5032	3.30000
5033	3.30000
5033	3.30000
5034	3.30000
5034	3.30000
5035	3.30000
5035	3.30000
5035	3.17270
5036	3.30000
5036	2.92692
5037	2.87289
5037	3.22427
5038	3.30000
5038	3.06953
5038	3.27261
5039	2.96559
5039	2.95109
5040	3.10905
5040	2.83341
5041	2.96801
5041	3.04697
5042	3.00427
5042	2.80360
5043	2.87934
5043	2.83341
5044	3.27905
5044	3.15014
5044	2.94626
5045	3.00910
5045	3.30000
5046	3.30000
5046	3.18559
5047	3.30000
5047	3.30000
5048	3.21943
5048	3.30000
5049	3.25972
5049	3.30000
5050	3.30000
5050	3.26616
5051	3.30000
5051	3.30000
5052	3.30000
5052	3.11389
5053	3.30000
5053	3.17995
5054	3.02683
5054	3.11308
5055	3.19607
5066	3.30000
5066	3.30000
5067	3.19123
5067	3.30000
5067	3.30000
5068	3.20090
5068	3.30000
5069	3.30000
5069	3.19607
5069	3.29597
5070	3.30000
5070	3.30000
5070	3.30000
5071	3.30000
5071	3.13886
5071	3.10503
5072	3.12678
5072	2.97526
5072	3.08322
5073	3.08725
5073	2.94062
5074	2.90597
5074	2.79635
5074	3.02280
5075	2.85678
5075	3.10905
5075	2.95995
5076	3.25247
5076	3.06066
5077	2.90114
5077	3.15417
5077	3.30000
5078	2.90597
5078	3.30000
5079	2.91403
5079	3.01796
5079	3.30000
5080	3.25408
5080	3.25730
5081	3.30000
5081	3.30000
5081	3.30000
5082	3.30000
5082	3.30000
5083	3.20735
5083	3.30000
5083	3.30000
5084	3.30000
5084	3.30000
5085	3.05180
5085	3.21138
5086	3.30000
5086	3.00749
5086	3.14773
5087	3.20896
5087	3.30000
5088	3.30000
5088	3.09455
5089	2.90436
5089	2.96479
5089	3.27744
5090	2.93981
5090	2.91000
5091	2.88014
5091	2.82133
5092	3.11792
5092	2.76412
5093	3.20493
5093	3.24441
5094	2.99379
5094	2.99540
5095	2.96076
5095	3.06227
5095	3.00266
5096	3.07839
5096	3.30000
5097	3.30000
5097	3.30000
5098	3.30000
5098	3.30000
5099	3.13564
5099	3.30000
5100	3.25005
5100	3.30000
5101	3.30000
5101	3.29194
5102	3.30000
5102	3.30000
5103	3.09616
5103	3.30000
5104	3.14370
5104	3.20332
5105	3.05664
5105	2.97768
5105	3.30000
5106	3.25327
5106	2.97284
5107	2.79232
5107	3.03408
5108	3.16867
5159	2.89953
5159	2.88095
5159	2.97446
5160	3.04213
5160	2.95915
5161	3.30000
5161	3.06147
5161	3.26294
5162	3.06227
5162	2.89550
5162	3.01393
5163	3.16867
5163	3.30000
5163	3.27502
5164	3.30000
5164	3.30000
5164	3.24683
5165	3.16142
5165	3.30000
5166	3.24844
5166	3.30000
5166	3.30000
5167	3.30000
5167	3.30000
5167	3.30000
5168	3.21621
5168	3.19284
5169	3.30000
5169	3.05502
5169	3.00668
5170	3.30000
5170	3.23313
5171	3.14289
5171	3.30000
5171	3.03730
5172	3.24602
5172	2.92853
5173	2.74962
5173	2.96559
5173	2.85033
5174	2.93498
5174	2.93820
5175	2.93901
5175	2.76896
5175	3.09047
5176	3.12517
5176	3.19204
5177	2.83986
5177	3.01232
5177	2.86242
5178	2.87934
5178	2.97929
5179	2.99218
5179	2.91000
5180	2.91000
5180	3.18479
5180	3.30000
5181	3.30000
5181	3.30000
5188	2.90275
5188	2.95754
5189	3.06066
5189	2.99299
5189	2.98010
5190	2.84308
5190	2.96157
5191	3.05583
5191	2.93337
5192	3.23555
5192	2.96721
5193	2.87853
5193	3.26294
5194	3.06227
5194	3.30000
5195	2.74721
5195	3.02360
5196	3.18318
5196	3.16787
5197	3.30000
5197	3.30000
5198	3.30000
5198	3.30000
5199	3.30000
5199	3.30000
5200	3.30000
5201	3.30000
5201	3.14773
5202	3.30000
5202	2.92934
5203	3.14773
5203	3.30000
5204	3.30000
5204	3.22427
5205	3.25810
5205	3.22024
5206	3.21782
5206	2.97365
5206	2.94062
5207	2.92934
5207	2.89792
5302	3.30000
5302	3.30000
5302	3.30000
5303	3.21299
5303	2.90436
5303	3.30000
5304	3.13967
5304	3.30000
5305	2.96398
5305	3.18398
5305	3.00668
5306	3.28227
5306	3.18640
5306	3.08564
5307	3.08403
5307	2.91967
5307	2.97768
5308	2.81246
5308	3.02763
5309	3.02602
5309	3.14289
5309	2.89550
5310	3.08806
5310	3.12920
5310	3.15176
5311	3.03166
5311	3.08725
5312	3.30000
5312	3.30000
5312	3.16545
5313	3.12839
5313	3.15256
5314	3.30000
5314	3.30000
5314	3.30000
5315	3.30000
5315	3.25569
5316	3.29114
5316	3.30000
5316	3.30000
5317	3.30000
5317	3.30000
5318	3.30000
5318	3.13645
5318	2.96962
5319	3.05744
5319	3.30000
5320	3.13564
5320	3.30000
5320	3.04858
5321	2.87692
5321	3.12839
5322	3.04536
5322	3.07033
5323	3.07355
5323	2.96559
5323	2.80360
5324	2.80602
5324	3.11228
5325	3.12436
5325	3.27583
5326	2.77540
5326	3.03246
5327	3.09455
5327	3.23393
5327	2.97284
5328	3.13081
5328	2.93901
5329	3.14773
5329	3.15014
5330	3.24683
5330	3.30000
5331	3.30000
5331	3.30000
5332	3.30000
5332	3.25166
5332	3.30000
5333	3.30000
5333	3.30000
5334	3.30000
5334	3.30000
5335	3.30000
5335	3.30000
5336	3.30000
5336	3.09536
5337	3.30000
5337	3.30000
5338	3.25327
5338	3.30000
5339	3.15176
5339	2.85355
5340	2.88498
5340	2.98815
5341	3.00749
5341	2.81810
5342	2.81488
5342	2.92128
5343	2.93498
5343	3.03005
5344	3.06550
5390	3.00185
5390	3.09047
5390	2.97848
5391	2.79957
5391	2.97284
5391	3.28630
5392	2.91725
5392	3.01474
5393	3.30000
5393	3.01957
5393	3.02602
5394	2.88905
5394	3.09778
5394	2.99782
5395	3.28791
5395	3.30000
5395	3.17593
5396	3.11147
5396	3.22749
5396	3.30000
5397	3.30000
5397	3.19929
5398	3.30000
5398	3.30000
5398	3.30000
5399	3.30000
5399	3.30000
5400	3.30000
5400	3.30000
5400	3.30000
5401	3.22588
5401	3.30000
5401	3.30000
5402	3.30000
5402	3.30000
5403	2.96076
5403	3.30000
5403	2.85758
5404	3.00588
5404	2.99621
5405	2.94062
5405	2.97768
5405	3.10422
5406	3.22024
5406	3.27986
5407	3.07033
5407	2.98976
5408	2.90275
5408	2.87531
5408	2.97526
5409	3.12114
5409	2.95190
5410	2.82697
5410	3.30000
5410	3.30000
5411	2.90275
5411	3.30000
5412	3.05664
5412	2.94142
5413	3.30000
5413	3.24924
5413	3.30000
5414	3.30000
5414	3.27100
5415	3.30000
5415	3.25085
5416	3.30000
5416	3.30000
5417	3.30000
5417	3.30000
5418	3.30000
5418	3.28711
5418	3.11389
5419	3.19929
5419	3.30000
5420	3.30000
5420	3.16465
5421	3.30000
5421	2.86000
5422	3.23232
5422	3.05019
5423	3.04374
5423	3.10503
5424	3.10019
5424	3.02441
5425	3.01635
5425	2.76654
5427	3.26536
5428	3.17109
5428	2.96398
5429	3.16465
5429	3.09289
5430	3.17915
5430	3.30000
5431	3.30000
5431	3.30000
5432	3.30000
5432	3.30000
5433	3.30000
5433	3.30000
5484	3.30000
5485	3.08322
5485	3.30000
5485	3.30000
5486	3.28630
5486	3.27986
5486	3.22668
5487	3.30000
5487	3.18882
5487	2.85114
5488	3.21863
5488	3.16465
5488	2.94223
5489	2.84711
5489	2.92289
5490	2.98574
5490	2.88986
5490	3.03972
5491	2.99943
5491	2.92048
5491	3.22427
5492	3.19284
5492	3.19123
5493	3.01393
5493	2.83986
5493	3.17270
5494	3.15659
5494	3.13886
5494	3.05664
5495	2.84953
5495	3.30000
5496	3.30000
5496	3.30000
5496	3.21540
5497	3.30000
5497	3.26697
5498	3.30000
5498	3.30000
5498	3.30000
5499	3.30000
5499	3.30000
5500	3.24441
5500	3.30000
5500	3.30000
5501	3.30000
5501	3.26374
5502	3.30000
5502	2.77702
5502	3.23877
5503	3.30000
5503	3.27422
5504	3.30000
5504	3.11469
5505	3.09455
5505	2.77138
5505	3.05100
5506	3.05502
5506	3.25810
5507	3.13725
5507	3.22346
5508	2.95593
5508	2.93014
5508	2.82938
5509	3.13161
5509	3.13161
5510	2.96640
5510	3.30000
5511	3.05583
5511	3.08725
5512	2.97929
5512	3.10019
5512	3.30000
5513	3.27986
5513	3.30000
5514	3.30000
5514	3.29597
5515	3.30000
5515	3.30000
5516	3.30000
5516	3.30000
5517	3.30000
5517	3.30000
5518	3.30000
5518	3.30000
5519	3.25005
5519	3.30000
5519	3.01393
5520	3.30000
5520	3.16706
5521	3.16948
5521	3.14450
5522	3.19123
5522	2.96157
5523	3.04133
5523	3.24280
5524	2.82052
5524	3.03891
5525	3.09128
5525	2.89711
5526	3.09616
5620	3.30000
5620	3.30000
5621	3.30000
5621	3.03649
5621	3.00427
5622	2.73834
5622	2.81649
5622	2.91564
5623	2.98090
5623	2.97687
5623	3.17351
5624	3.06630
5624	3.08000
5624	2.86483
5625	2.83986
5625	2.79474
5625	3.05019
5626	2.91564
5626	3.27664
5627	2.76896
5627	2.94384
5627	3.27341
5628	3.30000
5628	3.20090
5628	3.10503
5629	3.30000
5629	3.23232
5630	3.30000
5630	3.28389
5630	3.30000
5631	3.30000
5631	3.30000
5632	3.30000
5632	3.19607
5632	3.30000
5633	3.30000
5633	3.30000
5634	3.30000
5634	3.30000
5634	3.30000
5635	3.21218
5635	3.30000
5636	3.28550
5636	3.30000
5636	2.92128
5637	2.87692
5637	2.86645
5638	2.84228
5638	3.09697
5638	3.19043
5639	3.05180
5639	2.80844
5640	3.15659
5640	3.05100
5641	3.11872
5641	2.79393
5641	2.86806
5642	2.76332
5642	3.15578
5643	2.85114
5643	2.78507
5644	3.08806
5644	2.91725
5644	3.18801
5645	2.88578
5645	3.05502
5646	3.30000
5646	3.15740
5647	3.30000
5647	3.30000
5648	3.30000
5648	3.21218
5649	3.30000
5649	3.30000
5649	3.30000
5650	3.30000
5650	3.30000
5651	3.30000
5651	3.21863
5652	3.05744
5652	3.30000
5653	3.12275
5653	3.22024
5654	3.13967
5654	3.10503
5655	3.20493
5655	2.92209
5655	3.13322
5656	3.12195
5656	3.26374
5657	2.89792
5657	2.87692
5658	3.17029
5658	2.84550
5659	3.02199
5659	3.17593
5660	2.76815
5660	3.13564
5661	3.00588
5661	3.30000
5705	2.95995
5706	3.06147
5706	2.99138
5707	3.19768
5707	2.83905
5707	2.79957
5708	2.78104
5708	3.06872
5708	2.90839
5709	3.11711
5709	2.88175
5709	2.99218
5710	2.98735
5710	3.13484
5711	3.05502
5711	3.30000
5711	2.95915
5712	2.91886
5712	3.30000
5712	3.30000
5713	3.30000
5713	3.30000
5713	3.30000
5714	3.30000
5714	3.30000
5715	3.22507
5715	3.30000
5715	3.30000
5716	3.30000
5716	3.30000
5717	3.30000
5717	3.04455
5717	3.30000
5718	3.03649
5718	3.30000
5718	3.30000
5719	2.90114
5719	3.07758
5720	3.10341
5720	2.87370
5720	3.10825
5721	2.85758
5721	2.81488
5722	2.91081
5722	3.24844
5722	2.85436
5723	3.11872
5723	2.94465
5724	2.87047
5724	3.04938
5725	2.83664
5725	2.93337
5725	2.85839
5726	2.99782
5726	3.27502
5727	3.30000
5727	3.06147
5728	3.30000
5728	2.79796
5734	3.30000
5735	3.30000
5735	3.30000
5736	3.27905
5736	2.84953
5737	3.03649
5737	3.30000
5738	3.27019
5738	3.01877
5739	3.24199
5739	2.98654
5739	2.86322
5740	3.09047
5740	2.95190
5741	2.90759
5741	2.95351
5742	3.10422
5742	2.90275
5743	3.17190
5744	3.19929
5744	3.30000
5745	2.97929
5745	3.23313
5746	2.97043
5746	3.16545
5747	3.28711
5747	3.30000
5748	3.29758
5748	3.30000
5749	3.30000
5749	3.30000
5750	3.30000
5750	3.30000
5751	3.29758
5751	3.30000
5752	3.30000
5752	3.30000
5753	3.30000
5753	3.30000
5754	2.96882
5754	3.01474
5870	3.30000
5870	3.00427
5871	3.02763
5871	2.95754
5871	3.24844
5872	2.97607
5872	2.94384
5872	2.93498
5873	3.04938
5873	3.07194
5873	3.12517
5874	2.91081
5874	2.80924
5875	3.10100
5875	3.02521
5875	2.86806
5876	2.87450
5876	3.20976
5876	3.03085
5877	2.81085
5877	3.30000
5877	3.30000
5878	3.30000
5878	3.22104
5879	3.14048
5879	3.30000
5879	3.07678
5880	3.30000
5880	3.30000
5880	3.30000
5881	3.30000
5881	3.30000
5882	3.30000
5882	3.30000
5882	3.30000
5883	3.30000
5883	3.30000
5884	3.30000
5884	3.05019
5884	3.28711
5885	3.30000
5885	3.28791
5886	3.22668
5886	3.30000
5886	3.28711
5887	3.28308
5887	3.21460
5888	3.14289
5888	3.21299
5889	2.81569
5889	3.17029
5889	2.95915
5890	3.14773
5890	3.13886
5891	2.90678
5891	2.91161
5892	3.00910
5892	2.97768
5892	2.97687
5893	3.19526
5893	2.86322
5894	3.07355
5894	2.98896
5895	3.30000
5895	3.25005
5895	3.27422
5896	3.13806
5896	3.29839
5897	3.30000
5897	3.30000
5898	3.30000
5898	3.30000
5899	3.30000
5899	3.30000
5899	3.25810
5900	3.20654
5900	3.30000
5901	3.30000
5901	3.30000
5902	3.10261
5902	3.30000
5903	3.30000
5903	3.30000
5904	3.06711
5904	3.25730
5905	2.96559
5905	3.02683
5906	2.84791
5906	3.07436
5907	2.98815
5907	2.93095
5908	3.08161
5908	3.14934
5908	2.78024
5909	2.95754
5909	3.30000
5910	2.72948
5910	3.30000
5911	2.91161
5911	2.79716
6004	3.30000
6005	3.29678
6005	3.23877
6005	2.79957
6006	3.29275
6006	3.25005
6006	2.97607
6007	3.01313
6007	3.30000
6007	2.84228
6008	2.98412
6008	2.96157
6008	3.11147
6009	2.91081
6009	2.96479
6009	2.88578
6010	2.86000
6010	3.02360
6011	3.16867
6011	3.04374
6011	3.30000
6012	3.20090
6012	3.30000
6012	3.30000
6013	3.30000
6013	3.30000
6014	3.30000
6014	3.30000
6014	3.30000
6015	3.30000
6015	3.30000
6016	3.30000
6016	3.24521
6016	3.30000
6017	3.30000
6017	3.25408
6018	3.30000
6018	2.93095
6018	3.30000
6019	2.92531
6019	3.30000
6020	3.09939
6020	3.12275
6020	3.23474
6021	3.20251
6021	2.86725
6022	2.91000
6022	2.74721
6022	2.96398
6023	2.95512
6023	3.16223
6024	3.27180
6024	3.08967
6025	3.11147
6025	3.24924
6025	2.98815
6026	2.77702
6026	2.95915
6027	2.98412
6027	3.27422
6028	3.30000
6028	3.20251
6028	3.30000
6029	3.30000
6029	3.30000
6030	3.23877
6030	3.30000
6031	3.30000
6031	3.13081
6032	3.30000
6032	3.24683
6032	3.30000
6033	3.30000
6033	3.30000
6034	3.30000
6034	3.05744
6035	3.30000
6035	3.18559
6036	3.07517
6036	3.30000
6037	3.29436
6037	3.11147
6038	3.27664
6038	2.85597
6039	2.88498
6039	3.06711
6039	3.04374
6040	2.89792
6040	2.78346
6041	2.89067
6041	2.80280
6042	2.82858
6042	2.82455
6043	2.81166
6043	3.14450
6044	3.08645
6044	2.88336
6045	2.82374
6045	3.30000
6046	3.30000
6090	2.98574
6090	2.91967
6091	2.96237
6091	2.95109
6091	2.76896
6092	3.10503
6092	3.01232
6092	3.30000
6093	2.82374
6093	3.30000
6093	2.95270
6094	3.10019
6094	3.12436
6095	3.30000
6095	2.98815
6095	3.03891
6096	3.30000
6096	3.30000
6096	3.30000
6097	3.30000
6097	3.30000
6097	3.30000
6098	3.30000
6098	3.27744
6099	3.30000
6099	3.30000
6099	3.30000
6100	3.30000
6100	3.30000
6101	3.30000
6101	3.30000
6101	3.27583
6102	3.30000
6102	3.30000
6102	3.30000
6103	3.22427
6103	3.09128
6104	3.30000
6104	3.30000
6104	2.79716
6105	2.90839
6105	2.90033
6106	2.94062
6106	3.05261
6106	3.03246
6107	2.98010
6107	2.86403
6108	2.95109
6108	3.18721
6109	3.00829
6109	2.79716
6109	2.94867
6110	3.28550
6110	3.17512
6111	3.29839
6111	2.88498
6111	3.30000
6112	3.03730
6112	3.30000
6113	3.30000
6113	3.30000
6114	3.30000
6114	3.30000
6115	3.30000
6115	3.18882
6115	3.30000
6116	3.30000
6116	3.30000
6117	3.19043
6117	3.30000
6118	3.30000
6118	3.30000
6119	3.21460
6119	2.87934
6120	3.08725
6120	3.30000
6120	3.30000
6121	3.01474
6121	3.09370
6122	3.28308
6122	2.78668
6123	3.04133
6123	3.07033
6124	2.87128
6124	2.91000
6125	3.09209
6125	2.76251
6126	3.19848
6126	2.93176
6127	2.85839
6127	3.04777
6128	3.30000
6128	3.26777
6129	3.24763
6129	3.30000
6130	3.24441
6130	3.24521
6131	3.30000
6131	3.30000
6132	3.30000
6181	3.30000
6182	3.26858
6182	3.30000
6182	3.30000
6183	3.30000
6183	3.30000
6183	3.30000
6184	3.19043
6184	3.30000
6184	3.30000
6185	2.98332
6185	3.12114
6185	3.30000
6186	3.14531
6186	2.88256
6186	3.08000
6187	2.91322
6187	3.26374
6188	3.16465
6188	3.30000
6188	2.87047
6189	3.10503
6189	2.82374
6189	2.95109
6190	3.00668
6190	3.19204
6191	2.97123
6191	2.98976
6191	2.97284
6192	2.82052
6192	3.08725
6192	2.93981
6193	2.95995
6193	3.14209
6194	2.75607
6194	2.84066
6194	3.30000
6195	3.11631
6195	3.12839
6196	3.15498
6196	3.06389
6196	3.30000
6197	3.28147
6197	3.30000
6198	3.29758
6198	3.30000
6199	3.30000
6199	3.30000
6199	3.30000
6200	3.30000
6200	3.24602
6201	3.30000
6201	3.19929
6201	3.21782
6202	3.12517
6202	3.30000
6203	2.92692
6203	3.30000
6204	2.82455
6204	3.13000
6204	2.94706
6205	2.94303
6205	2.87853
6206	3.11469
6206	3.00104
6207	2.83341
6207	2.84711
6208	2.93256
6208	3.11550
6209	3.04616
6209	3.06389
6209	3.05180
6210	3.00427
6210	3.13967
6211	3.19687
6211	3.30000
6212	2.95029
6212	3.15659
6213	3.20976
6213	3.25891
6214	3.19204
6214	3.30000
6215	3.30000
6215	3.30000
6215	3.30000
6216	3.30000
6216	3.11067
6217	3.30000
6217	3.30000
6218	3.25810
6218	3.30000
6219	3.30000
6219	3.10422
6220	2.95915
6220	3.29678
6221	3.09939
6221	3.10986
6222	2.77540
6222	2.85517
6223	2.93901
6315	3.30000
6315	3.24280
6316	3.30000
6316	3.20735
6316	3.30000
6317	3.30000
6317	3.30000
6317	3.30000
6318	3.26133
6318	3.23313
6318	3.30000
6319	3.30000
6319	3.30000
6319	3.30000
6320	3.27986
6320	3.02844
6320	2.83986
6321	3.18479
6321	3.23313
6322	3.19123
6322	3.28872
6322	3.08645
6323	3.03327
6323	3.19284
6323	3.16223
6324	2.97687
6324	3.19929
6325	3.03408
6325	3.07355
6325	3.07919
6326	3.20332
6326	2.93740
6327	3.28469
6327	2.93901
6327	2.91403
6328	3.30000
6328	2.95593
6329	3.17351
6329	3.30000
6329	3.10261
6330	3.30000
6330	3.30000
6331	3.30000
6331	3.29033
6331	3.30000
6332	3.30000
6332	3.30000
6333	3.30000
6333	3.30000
6333	3.30000
6334	3.30000
6334	2.77863
6335	3.11872
6335	3.30000
6336	3.22910
6336	3.26455
6336	2.93901
6337	3.22588
6337	3.26374
6338	3.30000
6344	3.10503
6344	2.88986
6345	3.20654
6345	3.30000
6346	3.15498
6346	3.23313
6347	3.30000
6347	3.30000
6348	3.30000
6348	3.30000
6349	3.30000
6349	3.24924
6350	3.30000
6350	3.30000
6351	3.10583
6351	3.30000
6352	3.12678
6352	3.26536
6353	3.30000
6353	3.26133
6354	3.30000
6354	3.14209
6355	3.13645
6355	3.07678
6356	3.15417
6356	2.98090
6357	2.97446
6358	3.00910
6358	3.27825
6359	3.10583
6359	3.30000
6360	3.29275
6360	3.30000
6360	3.18076
6361	3.14612
6361	3.10261
6362	3.30000
6362	3.30000
6363	3.24441
6363	3.30000
6408	3.04938
6408	3.24280
6408	2.92289
6409	2.98735
6409	2.91806
6410	3.19284
6410	2.88256
6410	3.06147
6411	2.86081
6411	3.30000
6411	3.29033
6412	3.24844
6412	3.30000
6412	3.30000
6413	3.30000
6413	3.25649
6413	3.30000
6414	3.30000
6414	3.30000
6415	3.30000
6415	3.22829
6415	3.30000
6416	3.30000
6416	3.30000
6416	3.24280
6417	3.30000
6417	3.30000
6418	3.09778
6418	2.82213
6418	3.30000
6419	2.83502
6419	3.30000
6419	2.78507
6420	3.30000
6420	2.88256
6421	3.14531
6421	2.97687
6421	2.99621
6422	2.83180
6422	3.05100
6423	3.15176
6423	2.86081
6423	3.06227
6424	2.76251
6424	2.92289
6425	3.17270
6425	2.91806
6426	3.24199
6426	3.17351
6426	2.96801
6427	3.30000
6427	3.30000
6428	3.15256
6428	3.30000
6428	3.09455
6429	3.27502
6429	3.06711
6430	3.30000
6430	3.30000
6431	3.30000
6431	3.22991
6431	3.26536
6432	3.30000
6432	3.30000
6433	3.30000
6433	3.30000
6434	3.22024
6434	3.30000
6435	3.30000
6435	3.28469
6435	3.15256
6436	3.26052
6436	3.30000
6437	3.26616
6437	3.30000
6438	3.13242
6438	3.09778
6439	2.97768
6439	3.02521
6440	2.91000
6440	3.30000
6441	2.83905
6441	2.81488
6441	3.18559
6442	2.89147
6442	3.30000
6443	2.91484
6443	2.81891
6444	3.12275
6444	3.30000
6445	2.94465
6445	2.99782
6446	3.22346
6446	3.26697
6447	3.30000
6447	3.30000
6448	3.28791
6448	3.30000
6449	3.30000
6449	3.30000
6498	3.30000
6499	3.30000
6499	3.30000
6499	3.30000
6500	3.30000
6500	3.30000
6500	3.30000
6501	3.30000
6501	3.30000
6501	2.92048
6502	3.11792
6502	3.29919
6502	3.00991
6503	3.30000
6503	3.11389
6504	3.28469
6504	3.30000
6504	2.95109
6505	3.18318
6505	2.88905
6505	3.01474
6506	2.92370
6506	2.97687
6507	3.23313
6507	3.01393
6507	3.06711
6508	3.05261
6508	2.97526
6508	3.14209
6509	3.29275
6509	2.92289
6510	3.06791
6510	2.90275
6510	2.94142
6511	3.17834
6511	3.08161
6512	3.16626
6512	3.11469
6512	3.30000
6513	3.30000
6513	3.30000
6514	3.30000
6514	3.24521
6514	3.30000
6515	3.30000
6515	3.25408
6516	3.30000
6516	3.30000
6516	3.30000
6517	3.24683
6517	3.30000
6518	3.01152
6518	3.30000
6519	3.20896
6519	3.30000
6519	3.30000
6520	3.30000
6520	3.23071
6521	3.19284
6521	2.90759
6522	2.95270
6522	2.88095
6522	3.00266
6523	3.03810
6523	2.84228
6524	3.11631
6524	3.11147
6525	2.90436
6525	3.06389
6526	3.29597
6526	2.76896
6527	3.28872
6527	3.30000
6527	3.30000
6528	3.30000
6528	2.99138
6529	3.17431
6529	3.30000
6530	3.30000
6530	3.23716
6531	3.18559
6531	3.30000
6532	3.30000
