Tiempo_ms	Voltaje_V
5872	1.84137
5872	1.98886
5873	2.01223
5873	2.14360
5874	2.02915
5874	2.19194
5875	2.19275
5875	2.04365
5875	1.98161
5876	2.07754
5876	2.24995
5877	2.51834
5877	2.48370
5878	2.33218
5878	2.17422
5879	2.37730
5879	2.35796
5880	2.62550
5880	2.51915
5881	2.22981
5881	2.38374
5882	2.16455
5882	2.03156
5883	1.92280
5883	1.76967
5884	1.75194
5884	1.82284
5885	1.77289
5885	2.07915
5886	1.72858
5938	1.90749
5939	2.14119
5939	1.95744
5939	2.34104
5940	2.04768
5940	2.08721
5940	2.34346
5941	2.19436
5941	1.93247
5941	2.11218
5942	2.42806
5942	2.63839
5942	2.18872
5943	2.22256
5943	2.29834
5944	2.46673
5944	2.42645
5944	2.33863
5945	2.24673
5945	2.30559
5945	2.49417
5946	2.63194
5946	2.56910
5947	2.48289
5947	2.10332
5947	2.35635
5948	2.46995
5948	2.33218
5948	2.34427
5949	2.15005
5949	1.80190
5950	2.16052
5950	2.25479
5950	1.91957
5951	1.94858
5951	1.88815
5952	1.88171
5952	2.02673
5952	2.29431
5953	1.86076
5953	1.95019
5954	1.98081
5954	1.87768
5954	2.22095
5955	2.13877
5955	2.12991
5956	2.05412
5956	2.33702
5956	1.94213
5957	2.02109
5957	1.81801
5958	2.13152
5958	2.41517
5959	2.31929
5959	2.48450
5959	2.04123
5960	2.54815
5960	2.35071
5961	2.47479
5961	2.56829
5962	2.55863
5962	2.71740
5962	2.50142
5963	2.44900
5963	2.32010
5964	2.41436
5964	1.92119
5965	2.21853
5965	2.01787
5966	2.35313
5966	2.22578
5966	2.37005
5967	2.03640
5967	2.18389
5968	2.00981
5968	1.86882
5969	1.69232
5969	1.89943
5970	1.84137
5970	1.82526
5971	1.75194
5971	1.86962
5972	1.92602
5972	1.69313
5973	1.85265
5973	1.93085
5974	2.12910
5974	2.27659
5974	1.78981
5975	2.14521
5975	1.92924
5976	2.09365
5976	2.10493
5977	2.38616
5977	2.65047
5978	2.38616
5978	2.22981
5979	2.60938
5979	2.22095
5980	2.35474
6074	1.75355
6075	2.09768
6075	1.92763
6075	2.37488
6076	2.30640
6076	2.19194
6076	2.27498
6077	2.27176
6077	2.44739
6077	2.26607
6078	2.42403
6078	2.16213
6078	2.28545
6079	2.36763
6079	2.40872
6080	2.52318
6080	2.29351
6080	2.55138
6081	2.32735
6081	2.38294
6081	2.56749
6082	2.08318
6082	2.03317
6082	2.33621
6083	2.22820
6083	1.98161
6084	2.09929
6084	2.21531
6084	2.01948
6085	2.16938
6085	1.79062
6086	2.04123
6086	1.85673
6086	1.77772
6087	1.74147
6087	1.92119
6087	1.66251
6088	1.77128
6088	1.84057
6089	2.18711
6089	2.43450
6089	2.05171
6090	1.94858
6090	1.70280
6091	1.73664
6091	1.95583
6092	2.22900
6092	1.99047
6092	2.47725
6093	2.26284
6093	2.42242
6094	2.60697
6094	2.38374
6094	2.08398
6095	2.18711
6095	2.36521
6096	2.54090
6096	2.24190
6097	2.23787
6097	2.49014
6097	2.38616
6098	1.86318
6098	1.94938
6099	1.86398
6099	2.15730
6100	2.28062
6100	2.12910
6101	1.93569
6101	1.72294
6101	1.89057
6102	1.93972
6102	1.82043
6103	1.87043
6103	1.84218
6104	2.03156
6104	1.99128
6111	2.55460
6111	2.28626
6112	2.30640
6112	2.58683
6113	2.67867
6113	2.25398
6114	2.43128
6114	2.21289
6115	2.76976
6115	2.51593
6116	2.47398
6116	1.86157
6117	2.22578
6117	2.23384
6118	2.14280
6118	1.74791
6119	1.82768
6119	2.02834
6120	1.79384
6121	1.96872
6121	1.94858
6122	2.11943
6122	1.80109
6123	1.85915
6169	1.79706
6169	1.84862
6170	1.84298
6170	1.94052
6170	1.70763
6171	1.93408
6171	2.01948
6171	1.69313
6172	2.20081
6172	2.32251
6173	2.07995
6173	2.14038
6173	2.07512
6174	1.95341
6174	1.78578
6174	2.23948
6175	2.27659
6175	1.96389
6175	2.28787
6176	2.50303
6176	2.48773
6177	2.58924
6177	2.53687
6177	2.31123
6178	2.30157
6178	2.00981
6178	2.32171
6179	2.46834
6179	2.50223
6180	2.51834
6180	2.66014
6180	2.34265
6181	2.53768
6181	2.37569
6182	2.53446
6182	1.78981
6182	1.95502
6183	1.78981
6183	1.84298
6184	1.99934
6184	1.89138
6184	2.12346
6185	2.08721
6185	2.14602
6186	1.79706
6186	2.00498
6186	2.03076
6187	2.06948
6187	1.93569
6188	2.22175
6188	1.83815
6188	2.05090
6189	1.66654
6189	2.22820
6190	1.98403
6190	1.89943
6191	1.98645
6191	2.40469
6191	1.77370
6192	2.29351
6192	2.36441
6193	2.18389
6193	2.26123
6194	2.20242
6194	2.59246
6195	2.32171
6195	2.39180
6195	2.41033
6196	2.33460
6196	2.08076
6197	2.35877
6197	2.38294
6198	2.16858
6198	2.50142
6199	2.01545
6199	2.37085
6200	2.14763
6200	2.20242
6200	1.98645
6201	2.06948
6201	2.11379
6202	1.95583
6202	1.92924
6203	1.86559
6203	1.74953
6204	1.74791
6204	1.75194
6205	1.84379
6205	1.87365
6206	2.05090
6206	2.02431
6207	2.20000
6207	2.12910
6208	2.04526
6208	2.03640
6209	2.26284
6209	1.85426
6210	2.00095
6210	2.23384
6211	2.44256
6263	2.50142
6264	2.30801
6264	2.38052
6264	2.40791
6265	2.50384
6265	2.36038
6266	2.38213
6266	1.99450
6266	2.08962
6267	1.84298
6267	2.13957
6267	2.13474
6268	2.26934
6268	1.66815
6268	2.01223
6269	2.11943
6269	1.86157
6269	1.74872
6270	2.03640
6270	2.02190
6271	1.98967
6271	2.05734
6271	1.95664
6272	1.68346
6272	1.75436
6272	1.95986
6273	1.93247
6273	1.94052
6274	2.19758
6274	1.92683
6274	2.18228
6275	1.80995
6275	2.24270
6276	2.29593
6276	2.08801
6276	2.31526
6277	2.12588
6277	2.31687
6277	2.32090
6278	2.50706
6278	2.46028
6279	2.60213
6279	2.52640
6280	2.41597
6280	2.65853
6280	2.51029
6281	2.34185
6281	2.24673
6282	2.47237
6282	2.11379
6282	2.21047
6283	2.20161
6283	2.01867
6284	2.12668
6284	2.00417
6285	2.05493
6285	2.04929
6285	2.20000
6286	1.76967
6286	1.81479
6287	1.97678
6287	1.88896
6288	1.87123
6288	1.97355
6288	2.13635
6289	2.08479
6289	2.06384
6290	1.80673
6290	2.30479
6291	2.20242
6291	2.39019
6292	2.25640
6292	1.94697
6292	2.12265
6293	2.18308
6293	2.46834
6294	2.45948
6294	2.28142
6295	2.32332
6295	2.28465
6296	2.32654
6296	2.41194
6297	2.66820
6297	2.75848
6298	2.25720
6298	2.20403
6299	2.02592
6299	2.15810
6300	2.22498
6300	2.08721
6301	2.14683
6301	2.35957
6302	1.71730
6302	1.92602
6303	1.68588
6303	1.90104
6304	1.86157
6304	1.88090
6305	1.83412
6305	2.21370
6399	2.33057
6400	1.87043
6400	2.00498
6401	2.01706
6401	2.30398
6401	2.04526
6402	2.19033
6402	1.84379
6402	2.10412
6403	1.84701
6403	1.85265
6403	1.96147
6404	1.85426
6404	1.85754
6404	2.01142
6405	2.16616
6405	1.88251
6406	2.05654
6406	2.00256
6406	2.50062
6407	2.27417
6407	2.15730
6407	2.35393
6408	1.88412
6408	2.00014
6409	1.88251
6409	1.83493
6409	2.29593
6410	2.35071
6410	2.49176
6410	2.32171
6411	2.26123
6411	2.44014
6412	2.36844
6412	2.42564
6412	2.50062
6413	2.48289
6413	2.26123
6414	2.52237
6414	2.52721
6414	2.14844
6415	2.42645
6415	2.49659
6416	2.16616
6416	1.96308
6416	2.34185
6417	2.00578
6417	2.34104
6418	2.15649
6418	1.73261
6418	1.74711
6419	1.99289
6419	1.73422
6420	2.04204
6420	1.74630
6421	1.88332
6421	1.75275
6421	1.90749
6422	2.01384
6422	1.75839
6423	1.84943
6423	1.96066
6424	1.90024
6424	2.06626
6425	1.99209
6425	2.23142
6425	2.18308
6426	2.12265
6426	2.14199
6427	2.59891
6427	2.22739
6428	2.37327
6428	2.39502
6429	2.60777
6429	2.53365
6430	2.36844
6430	2.36924
6430	2.31204
6431	2.12427
6431	2.21692
6432	2.30559
6432	1.95100
6433	2.20645
6433	1.90588
6434	2.19919
6434	2.14119
6435	2.21128
6435	1.74228
6436	1.94938
6436	1.67863
6437	2.40711
6437	2.06626
6438	1.71408
6438	2.11460
6439	1.86962
6439	1.81237
6440	2.07915
6440	1.97114
6441	1.89299
6441	1.67299
6487	1.87526
6488	1.68507
6488	1.86479
6489	2.02592
6489	1.68104
6489	1.98403
6490	1.96711
6490	2.07512
6490	1.86882
6491	1.89863
6491	2.22256
6492	1.74066
6492	2.24028
6492	2.03398
6493	2.09607
6493	2.27981
6493	2.18711
6494	2.20806
6494	2.14683
6495	2.11782
6495	2.52398
6495	2.40711
6496	2.41919
6496	2.48692
6496	2.58924
6497	2.80199
6497	2.52640
6498	2.07351
6498	2.25479
6498	2.54896
6499	1.97114
6499	2.36038
6499	1.94536
6500	1.80834
6500	2.09929
6501	2.15247
6501	1.97517
6501	1.93247
6502	1.88976
6502	1.79706
6503	1.91555
6503	1.95502
6503	1.86157
6504	1.90910
6504	1.83815
6505	1.85346
6505	1.98645
6505	1.85104
6506	1.69071
6506	1.83896
6507	2.22498
6507	2.30318
6508	2.12507
6508	2.17261
6508	2.05815
6509	2.35796
6509	2.21128
6510	2.41033
6510	2.38213
6511	2.30721
6511	2.13393
6511	2.27901
6512	2.26848
6512	2.44981
6513	2.44256
6513	2.43934
6514	2.29431
6514	2.22498
6515	2.41517
6515	2.31848
6515	2.18953
6516	2.10574
6516	2.02351
6517	2.13313
6517	2.21692
6518	2.21289
6518	1.89621
6519	1.68024
6519	1.69635
6520	1.89782
6520	1.71327
6521	1.76000
6521	1.91877
6521	1.76081
6522	1.84862
6522	2.04123
6523	2.05171
6523	2.05412
6524	1.90588
6524	1.85346
6525	1.92441
6525	2.28545
6526	2.08882
6526	2.29834
6527	2.74237
6527	2.28545
6528	2.36280
6528	2.47076
6529	2.46753
6529	2.48209
6581	2.29109
6582	2.64000
6582	1.86318
6582	1.75355
6583	1.95905
6583	2.39664
6583	2.12104
6584	1.87043
6584	1.80028
6584	1.87123
6585	2.17100
6585	2.07673
6585	1.93649
6586	1.79062
6586	1.86318
6587	2.03962
6587	2.06465
6587	1.95341
6588	1.96791
6588	1.95502
6588	1.94052
6589	2.08559
6589	1.85104
6589	1.85185
6590	1.75517
6590	1.89379
6591	2.02028
6591	1.84862
6591	1.77611
6592	2.15891
6592	1.91232
6593	2.34346
6593	2.22336
6593	2.44417
6594	2.34104
6594	2.52640
6594	2.28867
6595	2.15085
6595	2.32976
6596	2.48209
6596	2.45142
6597	2.20000
6597	2.55138
6597	2.46915
6598	2.15247
6598	2.15972
6599	2.40147
6599	1.97275
6599	2.35716
6600	2.42967
6600	2.24431
6601	1.77289
6601	2.32251
6601	1.88976
6602	1.83493
6602	1.74469
6603	1.92924
6603	1.88332
6604	1.83009
6604	1.75678
6604	1.96630
6605	1.97436
6605	1.81801
6606	1.81317
6606	1.89782
6607	2.37166
6607	1.98242
6608	2.14360
6608	2.43531
6608	1.77209
6609	2.32735
6615	2.29190
6616	2.21692
6616	1.99853
6617	1.98645
6617	2.09123
6618	2.01867
6618	2.03962
6619	2.00256
6619	1.80190
6620	1.82929
6620	1.85915
6621	1.70521
6621	1.85915
6622	2.18308
6622	1.82768
6623	1.77128
6623	2.14441
6624	2.17180
6625	2.27014
6625	2.00659
6626	2.39664
6626	2.47725
6627	2.51109
6627	2.35957
6628	2.19758
6628	2.39664
6629	2.35957
6630	2.51754
6630	2.42886
6725	1.84782
6725	1.89057
6725	1.84137
6726	2.07915
6726	2.40872
6726	2.14199
6727	2.25479
6727	2.18469
6728	2.38536
6728	2.15488
6728	2.57877
6729	2.22256
6729	2.28142
6729	2.57232
6730	2.49740
6730	2.46431
6730	2.29915
6731	2.29754
6731	2.32010
6732	2.15166
6732	2.50545
6732	2.30882
6733	2.30157
6733	2.05412
6733	2.05815
6734	1.88654
6734	1.68427
6735	2.20806
6735	1.97597
6735	2.02351
6736	1.72616
6736	1.95422
6736	1.96389
6737	1.81479
6737	1.86559
6738	1.85834
6738	1.85995
6738	1.80028
6739	1.88251
6739	1.93085
6740	2.08721
6740	1.90588
6740	1.98161
6741	2.04768
6741	2.39583
6742	2.05493
6742	1.94133
6742	2.21450
6743	2.27014
6743	2.33379
6744	2.53285
6744	2.26365
6745	2.49901
6745	2.21692
6745	2.39341
6746	2.10493
6746	2.63517
6747	2.29029
6747	2.62550
6748	2.48209
6748	2.23142
6749	2.58602
6749	2.39986
6749	2.15972
6750	2.17261
6750	1.85673
6751	1.76725
6751	1.87284
6752	2.02028
6752	2.19033
6753	2.14280
6753	1.73986
6753	1.81881
6754	1.82848
6754	1.92602
6755	2.17664
6755	1.76322
6756	1.85754
6756	2.30962
6757	2.02270
6757	2.03801
6758	2.23303
6758	2.45787
6759	2.55702
6759	2.37166
6760	2.02109
6760	2.32010
6760	2.41033
6761	2.61502
6761	2.29512
6762	2.17744
6762	2.47398
6763	2.52801
6763	2.23384
6764	2.69564
6764	2.05009
6765	2.17100
6765	2.37649
6766	2.20806
6766	2.00820
6870	1.81317
6871	2.05412
6871	1.85426
6871	1.85834
6872	2.03237
6872	1.82929
6872	2.09526
6873	2.10976
6873	2.56346
6873	1.77611
6874	1.96630
6874	1.74308
6874	1.86962
6875	2.27981
6875	2.26123
6876	2.29431
6876	2.34346
6876	2.14119
6877	2.34185
6877	2.52076
6877	2.44659
6878	2.27176
6878	2.38213
6879	2.43692
6879	2.49578
6879	2.40308
6880	2.49337
6880	2.28304
6880	2.23948
6881	2.52318
6881	2.15327
6882	2.52640
6882	2.35474
6882	1.93649
6883	2.28948
6883	2.35071
6884	2.07109
6884	2.39825
6884	1.85834
6885	2.06706
6885	1.72213
6886	1.68024
6886	1.86962
6886	2.00739
6887	1.79787
6887	2.00095
6888	1.93730
6888	1.92763
6888	1.96550
6889	2.05734
6889	1.92441
6890	1.93408
6890	1.89138
6891	1.83090
6891	1.75114
6891	2.00498
6892	1.77853
6892	2.06465
6893	2.06867
6893	2.46995
6894	2.34104
6894	2.38455
6894	2.64081
6895	2.55218
6895	2.47479
6896	2.49337
6896	2.20564
6897	2.40228
6897	2.42564
6898	2.29029
6898	2.58763
6898	2.28062
6899	2.02673
6899	2.27578
6900	2.35393
6900	2.39664
6901	1.72133
6901	2.00095
6902	1.99209
6902	2.00820
6903	1.77209
6903	1.69071
6904	2.22820
6904	1.86721
6904	2.30721
6905	1.92038
6905	1.83251
6906	1.70844
6906	1.95502
6907	1.92199
6907	2.00498
6908	2.53687
6908	2.26848
6909	1.81801
6909	2.28626
6910	2.57232
6910	2.19839
6911	2.27256
6911	2.34910
6912	2.23626
6961	2.54010
6961	2.36441
6962	2.26768
6962	2.38133
6962	2.64886
6963	2.31929
6963	2.41597
6963	2.53043
6964	2.56185
6964	2.32332
6965	2.52640
6965	2.38294
6965	2.48612
6966	2.45787
6966	2.32654
6966	2.26043
6967	2.07915
6967	1.95100
6967	1.88815
6968	1.83412
6968	2.12749
6969	1.69796
6969	1.83493
6969	2.13313
6970	1.86237
6970	2.04929
6970	1.98886
6971	1.96066
6971	1.76322
6972	1.78256
6972	1.87284
6972	1.93730
6973	2.27740
6973	2.36441
6974	2.04848
6974	2.14683
6974	1.89702
6975	2.14360
6975	1.95583
6975	2.12749
6976	2.18308
6976	2.09768
6977	2.55379
6977	2.41919
6978	2.45223
6978	2.32171
6978	2.11138
6979	2.55702
6979	2.41517
6980	2.49417
6980	2.47156
6980	2.69081
6981	2.28062
6981	2.55057
6982	2.27256
6982	2.31123
6983	2.29029
6983	2.32896
6983	2.00417
6984	2.15005
6984	2.25962
6985	1.73905
6985	1.93891
6986	1.89863
6986	1.86237
6987	1.80753
6987	1.97355
6987	1.94213
6988	1.90829
6988	1.71810
6989	1.90024
6989	1.84218
6990	1.76403
6990	1.92441
6991	2.46028
6991	2.17664
6991	2.05976
6992	1.80673
6992	2.38374
6993	2.47076
6993	2.51029
6994	2.70370
6994	2.52157
6995	2.37649
6995	2.38938
6996	2.37649
6996	2.61180
6997	2.59166
6997	2.33460
6998	2.35474
6998	2.30479
6999	2.00095
6999	2.21450
7000	2.09607
7000	2.27820
7001	1.70199
7001	2.03317
7002	1.83251
7002	1.89621
7003	1.75678
7096	2.31204
7097	2.40630
7097	2.26848
7097	2.57877
7098	2.34991
7098	2.35071
7099	2.28304
7099	2.52640
7099	1.83896
7100	2.12185
7100	1.92038
7100	2.29029
7101	2.05251
7101	2.40147
7101	2.17744
7102	1.99772
7102	1.89702
7102	1.79626
7103	2.08157
7103	1.96791
7104	2.14602
7104	1.79062
7104	1.91232
7105	2.03317
7105	1.88574
7105	1.75839
7106	2.23223
7106	2.17502
7107	1.77853
7107	1.77370
7107	1.97919
7108	2.09768
7108	2.41033
7109	2.06867
7109	1.87768
7109	2.46270
7110	2.17825
7110	2.20322
7111	2.44498
7111	2.41194
7111	2.47156
7112	2.31768
7112	2.41436
7113	2.47725
7113	2.48612
7113	2.12910
7114	2.75526
7114	2.31687
7115	2.37730
7115	2.36360
7115	2.45626
7116	2.40066
7116	2.02673
7117	2.21692
7117	1.97678
7118	2.17502
7118	2.04768
7118	1.89057
7119	2.11863
7119	2.11540
7120	1.82526
7120	2.10815
7121	1.83734
7121	1.91716
7121	1.86721
7122	2.04445
7122	1.76725
7123	2.38213
7123	1.67943
7124	1.97517
7124	2.40147
7125	1.89540
7125	2.11218
7126	2.15649
7126	2.00175
7126	2.28787
7127	2.42483
7127	2.63919
7128	2.44336
7128	2.39180
7129	2.20322
7129	2.48209
7130	2.39825
7130	2.42403
7131	2.64886
7131	2.46028
7132	2.29431
7132	2.18872
7133	1.96469
7133	2.06465
7134	2.26445
7134	1.70521
7135	2.05251
7135	2.33943
7136	1.93327
7136	1.93327
7137	1.74066
7137	1.92119
7138	1.73261
7138	1.93810
7183	2.60374
7183	1.86237
7183	2.33702
7184	2.28867
7184	1.71166
7185	2.43934
7185	1.76564
7185	2.11702
7186	2.00578
7186	1.76081
7186	2.13796
7187	2.08962
7187	2.06545
7187	1.84057
7188	1.75436
7188	1.99853
7188	2.02592
7189	2.08398
7189	2.04365
7190	2.01787
7190	2.48612
7190	2.26687
7191	2.06867
7191	2.04445
7191	2.01062
7192	1.99450
7192	2.32251
7193	2.28706
7193	2.40308
7193	2.47076
7194	2.39019
7194	2.41355
7194	2.33782
7195	2.37005
7195	2.34024
7196	2.41275
7196	2.40147
7196	2.23787
7197	2.36199
7197	2.20483
7198	2.29512
7198	2.35474
7199	1.94616
7199	2.35555
7199	2.22578
7200	2.32735
7200	1.80512
7201	2.43289
7201	2.09848
7201	1.72697
7202	1.72777
7202	1.99370
7203	1.69474
7203	1.75839
7204	1.91313
7204	1.74147
7204	1.93891
7205	1.81479
7205	1.91232
7206	1.98081
7206	2.25559
7207	1.98322
7207	1.75678
7207	2.24351
7208	2.00578
7208	2.02351
7209	1.95019
7215	2.45787
7216	2.26365
7216	2.06384
7217	2.45223
7217	2.36763
7218	1.73261
7218	2.19517
7219	1.95502
7219	1.96147
7220	1.78417
7220	1.92924
7221	1.74308
7221	2.06706
7222	1.87687
7222	2.19597
7223	1.91232
7223	2.33460
7224	2.26768
7224	2.00739
7225	2.24270
7225	2.05976
7226	2.40953
7226	2.13716
7227	2.22095
7227	2.29834
7228	2.31768
7229	2.35635
7229	2.52721
7230	2.68356
7230	2.57313
7231	2.36038
7231	2.56507
7232	2.27095
7280	2.36602
7281	2.38697
7281	2.19919
7281	2.39744
7282	1.85024
7282	2.46592
7282	2.20322
7283	2.54251
7283	2.32896
7283	2.41275
7284	2.11782
7284	2.14199
7284	1.84379
7285	2.01545
7285	1.88251
7286	1.88735
7286	1.87607
7286	1.81237
7287	1.88815
7287	1.97597
7287	1.77128
7288	1.95261
7288	1.74389
7289	1.93730
7289	1.94052
7289	1.70360
7290	1.96791
7290	1.83734
7290	2.06465
7291	1.99289
7291	2.08882
7292	1.93810
7292	2.06057
7292	1.93488
7293	2.11299
7293	2.21370
7294	2.34749
7294	2.27901
7294	2.31123
7295	2.35152
7295	2.27176
7296	2.42886
7296	2.46028
7296	2.53365
7297	2.65692
7297	2.32735
7298	2.51270
7298	2.19839
7298	2.27820
7299	2.24673
7299	2.03720
7300	2.22900
7300	1.96228
7301	2.04445
7301	2.03962
7301	1.85673
7302	1.93085
7302	1.76564
7303	1.88493
7303	1.79303
7304	2.12829
7304	1.86801
7304	1.82687
7305	1.81156
7305	1.94777
7306	1.75919
7306	1.76000
7307	1.90910
7307	1.75919
7308	2.04768
7308	1.75436
7308	2.04365
7309	1.93408
7309	2.38536
7310	2.48612
7310	2.47317
7311	2.52237
7311	2.34668
7312	2.55863
7312	2.50626
7313	2.36280
7313	2.55460
7314	2.49337
7314	2.25076
7315	2.30962
7315	2.41436
7315	2.02431
7316	2.25720
7316	2.08157
7317	1.92521
7317	2.26526
7318	2.09687
7318	1.93810
7319	2.10976
7319	1.81720
7320	1.99289
7320	1.72213
7321	1.77370
7321	1.79948
7322	1.92763
7376	2.35877
7376	2.17583
7377	2.33782
7377	2.04687
7377	2.27981
7378	2.17019
7378	2.43934
7378	2.21128
7379	2.31929
7379	2.54010
7379	2.31123
7380	2.33460
7380	2.69645
7380	2.46351
7381	2.50706
7381	1.80995
7382	2.27176
7382	2.58360
7382	2.17905
7383	1.87929
7383	1.95986
7383	2.31848
7384	2.33460
7384	2.05090
7385	1.68185
7385	2.00659
7385	2.13071
7386	1.80512
7386	1.76081
7386	1.95664
7387	1.75033
7387	1.89057
7388	1.82445
7388	1.78659
7388	1.98081
7389	2.13152
7389	2.12507
7390	1.99047
7390	1.91393
7390	1.96791
7391	2.22820
7391	2.00981
7392	2.12829
7392	2.28867
7392	2.31204
7393	2.23062
7393	2.25237
7394	2.48289
7394	2.19033
7395	2.26043
7395	2.51673
7395	2.14683
7396	2.33540
7396	2.38938
7397	2.49578
7397	2.66739
7397	2.39261
7398	2.56749
7398	2.50867
7399	2.37327
7399	2.08237
7400	1.85588
7400	2.05734
7401	1.90346
7401	2.11540
7401	2.06545
7402	1.76403
7402	2.09043
7403	1.78014
7403	1.94616
7404	1.84379
7404	1.85346
7405	1.88010
7405	1.71005
7405	1.80834
7406	2.10171
7406	2.12829
7407	1.93247
7407	1.95905
7408	1.83090
7408	2.05493
7409	2.22175
7409	2.01948
7410	2.47317
7410	2.03559
7411	2.43289
7411	2.58683
7412	2.31768
7412	2.18469
7413	2.33057
7413	2.47645
7413	2.49498
7414	2.27981
7414	2.38374
7415	2.44498
7415	2.35957
7416	1.84460
7416	2.22820
7417	2.27901
7417	2.28706
7516	2.28384
7517	2.24753
7517	1.82123
7517	2.10815
7518	1.89702
7518	2.05654
7519	1.84218
7519	1.68910
7519	1.99209
7520	1.77692
7520	1.95905
7520	2.03962
7521	1.69555
7521	1.97194
7521	2.17744
7522	1.89299
7522	2.09043
7522	1.84057
7523	2.02673
7523	1.93891
7524	2.09607
7524	1.73341
7524	2.10412
7525	2.25720
7525	2.07995
7525	2.41275
7526	2.40228
7526	2.51029
7527	2.13555
7527	2.47479
7527	2.50948
7528	2.56749
7528	2.22578
7529	2.05573
7529	2.43853
7529	2.32332
7530	2.35957
7530	2.32815
7530	2.70209
7531	2.34104
7531	2.21128
7532	2.10251
7532	2.13716
7533	2.32896
7533	1.82204
7533	2.00900
7534	2.28948
7534	2.10090
7535	1.83896
7535	1.72455
7535	1.90588
7536	1.79948
7536	2.03076
7537	1.97194
7537	1.83171
7538	1.95100
7538	1.98967
7538	1.84782
7539	1.86640
7539	2.18791
7540	1.85673
7540	1.90749
7541	2.01142
7541	2.14844
7541	2.00981
7542	2.07270
7542	1.95744
7543	2.27901
7543	2.16697
7544	2.02592
7544	2.26043
7545	2.33299
7545	2.33863
7545	2.37005
7546	2.39100
7546	2.46431
7547	2.83261
7547	2.39341
7548	2.25720
7548	2.45303
7549	2.29673
7549	1.74550
7550	2.36683
7550	2.34668
7551	2.11621
7551	2.11138
7552	1.97194
7552	2.28787
7552	1.86076
7553	1.99450
7553	1.96308
7554	1.84460
7554	1.86318
7555	1.78336
7555	2.02109
7556	1.92924
7556	2.15810
7557	2.15085
7557	2.09929
7558	2.03076
7609	2.07190
7610	2.42242
7610	2.21531
7610	2.22014
7611	2.39583
7611	2.39180
7611	2.25076
7612	2.49901
7612	2.28626
7612	2.31123
7613	2.27014
7613	2.47564
7613	2.43370
7614	2.36683
7614	2.13877
7615	2.23706
7615	2.52721
7615	2.37972
7616	2.24431
7616	2.42967
7616	2.33702
7617	2.09687
7617	2.16133
7618	2.26445
7618	1.99531
7618	2.13716
7619	1.95502
7619	1.96228
7619	1.97194
7620	2.08479
7620	2.02592
7621	1.78659
7621	1.93166
7621	1.96147
7622	2.09848
7622	1.85995
7623	2.13957
7623	2.05332
7623	1.74953
7624	2.01706
7624	1.68910
7625	2.28465
7625	2.16777
7625	2.22498
7626	2.50384
7626	2.17019
7627	2.45626
7627	2.43692
7627	2.30640
7628	2.33540
7628	2.27578
7629	2.29834
7629	2.37891
7629	2.49014
7630	2.29754
7630	2.65772
7631	2.36119
7631	2.08318
7632	2.49659
7632	2.20967
7633	2.19033
7633	2.13071
7633	2.26204
7634	2.27981
7634	2.20403
7635	2.32976
7635	2.04687
7636	2.27498
7636	2.01867
7637	1.91635
7637	1.87204
7637	1.78659
7638	1.86237
7638	1.68427
7639	1.85024
7639	1.73422
7640	2.39261
7640	2.09204
7641	1.98725
7641	1.87526
7642	2.12749
7642	1.98806
7643	2.11460
7643	2.36924
7643	2.21772
7644	2.52076
7644	2.32976
7645	2.37408
7645	2.38294
7646	2.38213
7646	2.53043
7647	2.51512
7647	2.46995
7648	2.12749
7648	2.34185
7649	2.04687
7649	2.36763
7650	1.95744
7650	1.95583
7651	1.97678
7705	1.78981
7706	2.18066
7706	1.92683
7707	2.01464
7707	1.75355
7707	1.86237
7708	2.18630
7708	1.88412
7709	1.76725
7709	2.28304
7709	2.36119
7710	2.48692
7710	2.46270
7710	2.27740
7711	2.39422
7711	2.53526
7711	2.50062
7712	2.32171
7712	2.23303
7712	2.26284
7713	2.56185
7713	2.47398
7714	2.72626
7714	2.30318
7714	2.03317
7715	2.31848
7715	2.27981
7716	2.29834
7716	1.98967
7716	2.01142
7717	2.20322
7717	2.22095
7717	2.29834
7718	1.72616
7718	2.21209
7719	2.09446
7719	1.89299
7719	1.97758
7720	2.01787
7720	1.96147
7721	1.93649
7721	1.96228
7721	1.76403
7722	2.05976
7722	1.96066
7723	2.05090
7723	2.34104
7723	2.07593
7724	1.75436
7724	2.03156
7725	2.08237
7725	2.21934
7726	2.00900
7726	2.13232
7726	2.24351
7727	2.30559
7727	2.66175
7728	2.40630
7728	2.26123
7729	2.24753
7729	2.27981
7729	2.30479
7730	2.55540
7736	1.90829
7737	1.92602
7737	1.85426
7738	1.74228
7738	1.63749
7739	2.06626
7739	1.83251
7740	2.00417
7740	2.05332
7741	1.98322
7741	2.38455
7742	2.42564
7742	2.09929
7743	2.62791
7743	2.40147
7744	2.20886
7744	2.26284
7745	2.14119
7745	2.33299
7746	2.53123
7746	2.33782
7747	2.38294
7747	2.66981
7748	1.97436
7748	2.20967
7749	1.94052
7749	2.45062
7750	2.31043
7750	2.28626
7751	2.02592
7752	1.88976
7752	1.65848
7753	2.04123
7753	1.71569
7753	2.09123
7754	1.96953
7755	1.75517
7852	1.99289
7853	2.09204
7853	1.88976
7853	1.96630
7854	1.98161
7854	1.75033
7854	1.87365
7855	2.10090
7855	2.07270
7855	1.95825
7856	1.77209
7856	2.21209
7857	2.17905
7857	1.92521
7857	2.24270
7858	2.13071
7858	2.40872
