Tiempo_ms	Voltaje_V
6896	2.72062
6897	2.75043
6897	2.81569
6898	2.75285
6898	2.40469
6899	2.46753
6899	2.61180
6900	2.57474
6908	3.04374
6908	3.21863
6909	3.05905
6909	3.17270
6909	3.18479
6910	2.98332
6910	3.09370
6911	3.00024
6911	2.67706
6911	2.88417
6912	2.70612
6912	2.89067
6912	2.71740
6913	2.46592
6913	2.64806
6913	2.58441
6914	2.34668
6914	2.52882
6914	2.80280
6915	2.57393
6915	2.52479
6916	2.38616
6916	2.65853
6916	2.47806
6917	2.45303
6917	2.54171
6917	2.39664
6918	2.61583
6918	2.76332
6919	2.51754
6919	2.48209
6919	2.69564
6920	2.74962
6920	2.68597
6921	2.62066
6921	2.79796
6921	2.95995
6922	3.16545
6922	3.00588
6922	3.25408
6923	2.90033
6923	3.02119
6924	3.22507
6924	2.94062
6925	2.91081
6925	3.02683
6925	3.01313
6926	2.99702
6926	3.30000
6927	2.86725
6927	2.86081
6927	3.14531
6928	2.50867
6928	2.57957
6929	2.52479
6929	2.74882
6930	2.52801
6930	2.73834
6930	2.56024
6931	2.61825
6931	2.66659
6932	2.74640
6932	2.61261
6933	2.42322
6933	2.70450
6934	2.53365
6934	2.72384
6934	2.64967
6935	2.82294
6935	2.72465
6936	2.66014
6936	2.84469
6937	2.99782
6937	2.79313
6938	2.60616
6938	2.60777
6939	2.82697
6939	3.15095
6939	2.93095
6940	3.16142
6940	2.88739
6941	2.98735
6941	2.94787
6942	3.03569
6942	2.99460
6943	2.95915
6943	2.85436
6944	3.02844
6944	3.01957
6945	2.69725
6945	2.72948
6946	2.69322
6946	2.63919
6947	2.86806
6947	2.66256
6948	2.43772
6948	2.54493
6949	2.69403
6949	2.51029
6950	2.46109
6963	2.73995
6963	2.79635
6963	2.87853
6964	2.58602
6964	2.76332
6964	2.58360
6965	2.55540
6965	2.51593
6966	2.70289
6966	2.66336
6966	2.62791
6967	2.55540
6967	2.69725
6967	2.56346
6968	2.44739
6968	2.55702
6968	2.53848
6969	2.36683
6969	2.45303
6969	2.84711
6970	2.71578
6970	2.52398
6971	2.55379
6971	2.53043
6971	2.82213
6972	2.86161
6972	2.68839
6972	3.07758
6973	3.01716
6973	3.08725
6974	3.08483
6974	3.09455
6974	2.83825
6975	3.26697
6975	2.86322
6976	2.96479
6976	3.07839
6976	3.13322
6977	2.73270
6977	3.08000
6978	3.15740
6978	2.81246
6978	2.71820
6979	2.53526
6979	2.49901
6980	2.84066
6980	2.63597
6980	2.59891
6981	2.91725
6981	2.54010
6982	2.45464
6982	2.49901
6983	2.61180
6983	2.45626
6983	2.60616
6984	2.58441
6984	2.93901
6985	2.39341
6985	2.86081
6986	3.06550
6986	2.47398
6986	2.91806
6987	2.47806
6987	2.74157
6988	3.10422
6988	2.96479
6989	2.98171
6989	2.83664
6990	2.93417
6990	3.15014
6990	3.09370
6991	2.82858
6991	2.98171
6992	3.08564
6992	3.07194
6993	3.24602
6993	3.03810
6994	2.81085
6994	2.77782
6995	2.99863
6995	2.99782
6996	2.44578
6996	2.81246
6997	2.74962
6997	2.51995
6998	2.54976
6998	2.75123
6998	2.46915
6999	2.39905
6999	2.59327
7000	2.56104
7000	2.41033
7001	2.73512
7001	2.36119
7002	2.68195
7002	2.79877
7003	2.44659
7003	2.70128
7004	2.50465
7004	2.66900
7084	2.58280
7085	2.57071
7085	2.55460
7086	2.67142
7086	3.14853
7086	2.51754
7087	3.13161
7087	2.75607
7087	2.89147
7088	2.56749
7088	2.93740
7088	2.72626
7089	2.73351
7089	2.73754
7090	2.84791
7090	3.03246
7090	2.86645
7091	2.99621
7091	3.11953
7091	2.93337
7092	3.08403
7092	2.92692
7092	2.96962
7093	3.05341
7093	2.98976
7094	2.72384
7094	2.65772
7094	2.87853
7095	2.78588
7095	3.00668
7095	2.98815
7096	2.76010
7096	2.61744
7097	2.72465
7097	2.65370
7097	2.69564
7098	2.88175
7098	2.74882
7099	2.39422
7099	2.44336
7099	2.58360
7100	2.45384
7100	2.61502
7101	2.62389
7101	2.52640
7102	2.39261
7102	2.80763
7102	2.46270
7103	2.57877
7103	2.43692
7104	2.65370
7104	2.85355
7105	2.65853
7105	2.66739
7105	2.58844
7106	3.14692
7106	2.99943
7107	3.03649
7107	3.22024
7108	2.94626
7108	3.10341
7108	2.93337
7109	3.27905
7109	3.09616
7110	3.20735
7110	2.67545
7111	2.86161
7111	2.83180
7112	2.59810
7112	3.10986
7112	3.00427
7113	2.81810
7113	2.60777
7114	2.69645
7114	2.52318
7115	2.39180
7115	2.47076
7116	2.42564
7116	2.84147
7117	2.36119
7117	2.40550
7118	2.49901
7118	2.66820
7118	2.63517
7119	2.81569
7119	2.67787
7120	2.78024
7120	2.57957
7121	2.97446
7121	3.14934
7122	2.65934
7122	2.87289
7123	2.93337
7123	2.90759
7124	3.16626
7124	2.96398
7125	3.22910
7125	3.14370
7126	3.17673
7126	2.99379
7151	2.64886
7152	2.77299
7152	3.10341
7152	2.65611
7153	2.69967
7153	2.69725
7153	2.64806
7154	2.67464
7154	2.68436
7154	2.62953
7155	3.03810
7155	2.67142
7155	2.97929
7156	2.94948
7156	3.00346
7157	2.71095
7157	3.21540
7157	3.04052
7158	2.88905
7158	3.04294
7158	2.84308
7159	3.03891
7159	3.03005
7159	2.73351
7160	3.13645
7160	2.68275
7161	3.06953
7161	3.00910
7161	2.71095
7162	2.47564
7162	2.61422
7163	2.54976
7163	2.71498
7163	2.63275
7164	2.55379
7164	2.43531
7164	2.63033
7165	2.40550
7165	2.74157
7166	2.63114
7166	2.63275
7166	2.45142
7167	2.61261
7167	2.59246
7168	2.63033
7168	2.71176
7169	2.61019
7169	2.63919
7169	2.46028
7170	2.57152
7170	3.06389
7171	2.40791
7171	3.00266
7171	3.01877
7172	2.94062
7172	2.99782
7173	3.04697
7173	3.09289
7174	3.11550
7174	2.85194
7174	3.10422
7175	2.88095
7175	2.89308
7176	3.16867
7176	3.16867
7177	3.04938
7177	2.86322
7178	3.06389
7178	2.73351
7178	3.03891
7179	2.82374
7179	2.57877
7180	2.68678
7180	2.71740
7181	2.75446
7181	2.68678
7182	2.78668
7182	2.61744
7183	2.69322
7183	2.64000
7183	2.45223
7184	2.42483
7184	2.56910
7185	2.48048
7185	2.32010
7187	2.55782
7188	2.77379
7188	2.87692
7189	2.58360
7189	3.28953
7190	3.16948
7190	2.96076
7191	2.91242
7191	2.97607
7192	2.80844
7192	3.19123
7193	3.22588
7193	3.00427
7194	3.15095
7194	3.11389
7206	2.94867
7207	3.14209
7207	3.05019
7207	3.10905
7208	2.80119
7208	3.04455
7208	3.07597
7209	2.95915
7209	3.17431
7209	2.98090
7210	3.24038
7210	2.86161
7210	2.92048
7211	2.84791
7211	2.99702
7211	2.76493
7212	2.46915
7212	2.92128
7213	2.84630
7213	2.63114
7213	2.68109
7214	2.78829
7214	2.62469
7214	2.73512
7215	2.44498
7215	2.39905
7216	2.59166
7216	2.58683
7216	2.43209
7217	2.46512
7217	2.59730
7217	2.56104
7218	2.34991
7218	2.63114
7219	2.34104
7219	2.61100
7219	2.56829
7220	2.72465
7220	2.56829
7221	2.42806
7221	2.53768
7221	2.64322
7222	2.85517
7222	2.98654
7223	2.94384
7223	3.14531
7224	2.90356
7224	3.00024
7224	3.04777
7225	3.04616
7225	2.89872
7226	2.90356
7226	2.85194
7226	3.30000
7227	2.82213
7227	3.00266
7228	2.41114
7228	2.54010
7229	2.55460
7229	2.80441
7229	2.68839
7230	2.88498
7230	2.78668
7231	2.53365
7231	2.34265
7232	2.31607
7233	2.60374
7234	2.77702
7234	2.77299
7235	2.56346
7241	2.82213
7242	3.19204
7242	3.29194
7243	3.16303
7243	3.10019
7243	2.91081
7244	2.49740
7244	2.87128
7245	2.97123
7245	2.95995
7246	2.49256
7246	2.33540
7247	2.39664
7248	2.67787
7248	2.56427
7249	2.59166
7249	2.63275
7250	2.85114
7250	2.73834
7251	2.64483
7251	2.35152
7252	2.34668
7252	2.79313
7253	2.98815
7253	2.36924
7254	2.62791
7254	2.85678
7255	3.06550
7255	2.72384
7256	3.05744
7273	2.81166
7274	3.04052
7274	3.22346
7274	2.98493
7275	2.81246
7275	2.87370
7275	3.09209
7276	2.96721
7276	3.11953
7276	3.00668
7277	3.19526
7277	2.66900
7277	2.72626
7278	2.73351
7278	2.59569
7278	2.79716
7279	2.56185
7279	2.91806
7280	3.02199
7280	2.91725
7280	2.50384
7281	2.81005
7281	2.53123
7281	2.42242
7282	2.62469
7282	2.52559
7283	2.72223
7283	2.66014
7283	2.58280
7284	2.64161
7284	2.88739
7285	2.42886
7285	2.59246
7285	2.37972
7286	2.75929
7286	2.70773
7286	2.38858
7287	2.42000
7287	2.83422
7288	2.52318
7288	2.71659
7288	3.09697
7289	2.64000
7289	2.90195
7290	2.64564
7290	3.05180
7291	3.08242
7291	2.92048
7291	3.29355
7293	3.28227
7294	2.81166
7294	3.25247
7294	2.97687
7295	2.79393
7295	2.80521
7296	2.91081
7296	2.53204
7297	2.71337
7297	2.77138
7297	2.59891
7298	2.64483
7298	2.47967
7299	2.45626
7299	2.62630
7300	2.45706
7300	2.40066
7301	2.64322
7301	2.52398
7301	2.70612
7302	2.64322
7302	2.59810
7303	2.89953
7303	2.57393
7304	2.60294
7304	2.93901
7305	2.59488
7305	2.72223
7306	3.22427
7306	3.11067
7306	3.07678
7307	2.98735
7307	2.79313
7308	2.96157
7308	3.04777
7309	3.08322
7309	2.82536
7310	3.11067
7310	3.01232
7311	2.88986
7311	2.49176
7312	2.70531
7312	2.70289
7313	3.13725
7313	2.70773
7314	2.72867
7314	2.40872
7315	2.61502
7315	2.56829
7316	2.45384
7316	2.33702
7340	3.12920
7340	2.96076
7341	2.83664
7341	3.16142
7342	3.10180
7342	2.99379
7342	3.04213
7343	2.98976
7343	3.30000
7343	3.09778
7344	2.77379
7344	2.89147
7344	3.06791
7345	2.69403
7345	2.76412
7345	2.58360
7346	2.69645
7346	2.43370
7347	2.72303
7347	2.77863
7347	2.71095
7348	2.58844
7348	2.58360
7348	2.57635
7349	2.53607
7349	2.62147
7350	2.75526
7350	2.78346
7350	2.60777
7351	2.69725
7351	2.78427
7351	2.43047
7352	2.54976
7352	2.52318
7353	2.70612
7353	2.59810
7353	2.47398
7354	2.68597
7354	3.05019
7355	2.92289
7355	3.20654
7355	3.18559
7356	3.22024
7356	3.01716
7357	3.00991
7357	3.05341
7357	2.83905
7358	3.02280
7358	3.29194
7359	3.05422
7359	3.24683
7360	3.14773
7360	2.78588
7360	2.66175
7361	2.86322
7361	2.71256
7362	2.95190
7362	2.32654
7363	2.81166
7363	2.48612
7363	2.58441
7364	2.37408
7364	2.63597
7365	2.66417
7365	2.54171
7366	2.38374
7366	2.54090
7367	2.54815
7367	2.41839
7367	2.48853
7368	2.44175
7368	2.92531
7369	2.69645
7369	2.65692
7370	2.53123
7370	2.85194
7371	2.48531
7371	2.72303
7372	2.71498
7372	2.78346
7372	3.30000
7373	3.20010
7373	3.15498
7374	2.94787
7374	3.08322
7375	3.20493
7375	2.93498
7376	3.03246
7376	2.94706
7377	2.62228
7377	3.15014
7378	3.07919
7378	2.63194
7379	2.87611
7379	2.48853
7380	2.88739
7380	2.36924
7381	2.66578
7381	2.53768
7382	2.44739
7393	3.18721
7394	2.75285
7394	3.15176
7394	2.93417
7395	2.66014
7395	2.56749
7395	2.90275
7396	2.47564
7396	2.77138
7396	2.84147
7397	2.37569
7397	2.80602
7397	2.83583
7398	2.54493
7398	2.54654
7398	2.65531
7399	2.45142
7399	2.52157
7400	2.31365
7401	2.67142
7402	2.56588
7402	2.72465
7403	2.63355
7403	2.77782
7403	2.95270
7404	2.68028
7404	2.58280
7404	3.04052
7405	2.86725
7405	2.49256
7406	3.10905
7406	3.04133
7406	2.99299
7407	3.07919
7407	3.12597
7408	2.91484
7408	3.11389
7408	3.18398
7409	2.94867
7409	2.94465
7410	3.04052
7410	3.18882
7410	3.09289
7411	2.96237
7411	2.87370
7412	3.03408
7412	2.45867
7412	2.73995
7413	2.49659
7413	2.47967
7414	2.89953
7414	2.65128
7415	2.55943
7415	2.36844
7417	2.57957
7417	2.51431
7418	2.54010
7418	2.51270
7418	3.05744
7419	2.51270
7419	2.65047
7420	2.78507
7420	2.67384
7421	2.57474
7421	2.98332
7422	2.75607
7422	2.92450
7422	3.01877
7423	2.96479
7423	3.19526
7424	2.97848
7424	3.01474
7425	2.98251
7425	3.09536
7426	2.90114
7426	2.77702
7427	2.99782
7427	3.03166
7427	3.09536
7428	2.64322
7428	2.79716
7429	2.89147
7429	2.78910
7430	2.46028
7430	3.00346
7431	2.48531
7431	2.53365
7432	2.47806
7432	2.69967
7433	2.32090
7433	2.42886
7434	2.74237
7434	2.34346
7435	2.70692
7435	2.56829
7436	3.07758
7436	2.52801
7437	2.41758
7437	2.72062
7438	2.57071
7454	2.65450
7455	2.63517
7455	3.19848
7455	2.70289
7456	3.03810
7456	3.14531
7456	2.98010
7457	3.12839
7457	3.21540
7457	2.94626
7458	3.04938
7458	3.24441
7458	2.95512
7459	2.99540
7459	3.30000
7459	3.08806
7460	3.13645
7460	2.53768
7461	2.86564
7461	2.61905
7461	2.65531
7462	2.75607
7462	2.85355
7462	2.70209
7463	2.63114
7463	2.73995
7464	2.56991
7464	2.47806
7464	2.84389
7465	2.67787
7465	2.53365
7466	2.48773
7466	2.44256
7466	2.60294
7467	2.40711
7467	2.67787
7468	2.52157
7468	2.78427
7468	2.93256
7469	2.50142
7469	2.33057
7470	2.58924
7470	2.62066
7470	2.78749
7471	3.30000
7471	2.59972
7472	3.20815
7472	2.84389
7472	2.84791
7473	2.91725
7473	3.30000
7474	3.02280
7474	2.93498
7475	3.01957
7475	3.12033
7475	3.25488
7476	3.05502
7476	3.13161
7477	2.99299
7477	2.93498
7478	2.88986
7478	2.80683
7478	2.97687
7479	2.35152
7479	2.93014
7480	2.80521
7480	2.45948
7481	2.56185
7481	2.63275
7481	2.53285
7482	2.32815
7482	2.56588
7483	2.47156
7483	2.62953
7484	2.57071
7484	2.66417
7485	2.32735
7485	2.49337
7486	2.48853
7486	2.66175
7487	2.92048
7487	2.38697
7487	3.14048
7488	2.55702
7488	2.82697
7489	2.80763
7489	2.97526
7490	3.18237
7490	2.77943
7491	2.76815
7491	3.08564
7492	3.14370
7492	3.15740
7493	3.30000
7493	2.83100
7494	3.10422
7494	3.07517
7495	2.94465
7495	2.59730
7496	2.56910
7520	3.19043
7520	2.60536
7521	2.38133
7521	2.65934
7521	2.92209
7522	3.12920
7522	2.77863
7522	3.13000
7523	3.08806
7523	3.12436
7523	2.97043
7524	3.25649
7524	3.08564
7524	2.90114
7525	3.28791
7525	3.06953
7526	2.78185
7526	3.04455
7526	3.01877
7527	2.71095
7527	2.58683
7527	3.23393
7528	2.79555
7528	2.83422
7528	2.75204
7529	2.82052
7529	2.68275
7530	2.42081
7530	2.91161
7530	2.83583
7531	2.62953
7531	2.63436
7532	2.73270
7532	2.65128
7532	2.55460
7533	2.65531
7533	2.55379
7533	2.56507
7534	2.73754
7534	2.80280
7535	2.39664
7535	2.66739
7535	2.85194
7536	2.73754
7536	2.76090
7537	2.57635
7537	2.76090
7538	2.63033
7538	2.90920
7538	2.79232
7539	3.05502
7539	2.97526
7540	2.84469
7540	3.02683
7540	3.11469
7541	3.05019
7541	3.25569
7542	2.98493
7542	2.99863
7543	3.21138
7543	3.13081
7543	2.87853
7544	2.74721
7544	2.72867
7545	3.05261
7545	3.04858
7546	2.77702
7546	2.73190
7547	2.75687
7553	2.82777
7553	2.73512
7554	2.83422
7554	2.93417
7555	3.01152
7555	2.87934
7556	3.09370
7556	2.96640
7557	3.25085
7557	2.97284
7558	3.23393
7558	3.22668
7559	2.94384
7559	3.14450
7560	2.93820
7560	2.89308
7561	2.98735
7561	3.25247
7562	2.72626
7563	2.72223
7563	2.48853
7564	2.77299
7564	2.68678
7565	2.65450
7565	2.41517
7566	2.54010
7566	2.38133
7567	2.33460
7567	2.86322
7568	2.55460
7568	2.49417
7579	3.05583
7580	2.80844
7580	2.57635
7580	2.84147
7581	2.63114
7581	2.43128
7582	2.55460
7582	2.39744
7582	2.80521
7583	2.40711
7583	2.54090
7583	2.47317
7584	2.64645
7584	2.81166
7584	2.57635
7585	2.68597
7585	2.93337
7585	2.48612
7586	2.72787
7586	2.57716
7587	2.42483
7587	2.74882
7587	2.73995
7588	2.70209
7588	2.67867
7588	2.69322
7589	3.05986
7589	3.00507
7590	2.86242
7590	2.88095
7590	2.80119
7591	2.94223
7591	3.09370
7592	2.97929
7592	2.91161
7592	2.99218
7593	3.29919
7593	2.71256
7594	2.90517
7594	2.82374
7594	2.54332
7595	2.65853
7595	2.48934
7596	2.89389
7596	2.83422
7597	2.68436
7597	2.64322
7597	2.60052
7598	2.46109
7598	2.61422
7599	2.73754
7599	2.67545
7599	2.51593
7600	2.65047
7600	2.59569
7601	2.37972
7601	2.57877
7602	2.57635
7602	2.34104
7602	2.38536
7603	2.85919
7603	2.69725
7604	2.70048
7604	2.91806
7605	2.94626
7605	3.29919
7606	2.92773
7606	2.82213
7607	3.00346
7607	2.95673
7607	2.74962
7608	2.94303
7608	2.98896
7609	3.19123
7609	2.98251
7610	2.99057
7610	3.17995
7611	3.22104
7611	2.72787
7612	2.73593
7612	2.93981
7612	2.92370
7613	2.44659
7613	2.56749
7614	2.69645
7614	2.62550
7615	2.53607
7615	2.70934
7616	2.77379
7616	2.53768
7617	2.50787
7617	2.52640
7618	2.40147
7618	2.83422
7619	2.59810
7619	2.57635
7620	2.70612
7620	2.64967
7621	2.39664
7621	2.62066
7637	2.64886
7638	3.07758
7638	3.02038
7638	2.98493
7639	3.27422
7639	3.03085
7640	3.15981
7640	2.99379
7640	2.91322
7641	2.87370
7641	3.01877
7641	2.99138
7642	3.18318
7642	3.05422
7642	2.83664
7643	3.24360
7643	3.14934
7643	2.70128
7644	3.13484
7644	2.60052
7645	2.64967
7645	3.02924
7645	2.70289
7646	2.71981
7646	2.70531
7646	2.87772
7647	2.52962
7647	2.57877
7648	2.78991
7648	2.48128
7648	2.40630
7649	2.78749
7649	2.59005
7649	2.38213
7650	2.58924
7650	2.44578
7651	2.54090
7651	2.52237
7651	2.51109
7652	2.60536
7652	2.79957
7653	2.68356
7653	3.30000
7653	2.67787
7654	2.77057
7654	2.75929
7655	3.09209
7655	2.65450
7656	3.10744
7656	2.77621
7656	3.28711
7657	3.03810
7657	3.16062
7658	3.08242
7658	3.16545
7659	2.96801
7659	3.30000
7659	3.30000
7660	2.86564
7660	2.70209
7661	3.04858
7661	2.88578
7662	2.63114
7662	2.61261
7662	2.57232
7663	2.69725
7663	2.71820
7664	2.47564
7664	2.35393
7665	2.39583
7665	2.54896
7666	2.59408
7666	2.60133
7666	2.54654
7667	2.66578
7667	2.56024
7668	2.61664
7668	2.68597
7669	2.49578
7669	2.62550
7670	2.50142
7670	2.73270
7671	2.54332
7671	2.84066
7672	2.93498
7672	3.23716
7673	2.81005
7673	3.00427
7674	2.95593
7674	3.01796
7674	3.02683
7675	2.82536
7675	2.97204
7676	3.25488
7676	2.79796
7677	2.60294
7677	3.16626
7678	3.00104
7678	2.47564
7679	2.91886
7702	2.30962
7702	2.42725
7703	2.86161
7703	2.57152
7703	2.66900
7704	2.36844
7705	2.92450
7706	3.22668
7706	3.07355
7706	3.30000
7707	3.10583
7707	2.84389
7707	3.01957
7708	2.84469
7708	2.82133
7709	3.09778
7709	3.06711
7709	3.25005
7710	3.07758
7710	2.93095
7710	2.86161
7711	2.98574
7711	2.92773
7711	2.65047
7712	2.74318
7712	2.83986
7713	2.78507
7713	2.68109
7713	2.79716
7714	2.73270
7714	2.62066
7715	2.37327
7715	2.61180
7715	2.50062
7716	2.45384
7716	2.42161
7717	2.59972
7717	2.35957
7717	3.04133
7718	2.43692
7718	2.94465
7719	2.78910
7719	2.74962
7719	2.48612
7720	2.75607
7720	2.55138
7721	2.84872
7721	2.75123
7721	2.83986
7722	2.80602
7722	2.88014
7723	2.67867
7723	3.07839
7724	2.97607
7724	2.75446
7724	3.06227
7725	2.76654
7725	3.06630
7726	3.04133
7726	3.09939
7727	2.84066
7727	2.93498
7727	3.02038
7728	3.11147
7728	3.02521
7729	2.69081
7729	2.37408
7730	2.81327
7730	2.76896
7731	2.44417
7731	2.56507
7731	2.61583
7732	2.37649
7732	2.53365
7733	2.77702
7733	2.36199
7734	2.81408
7734	2.40872
7735	2.52801
7735	2.76332
7736	2.67787
7736	2.89147
7737	2.95431
7737	2.53285
7737	2.61422
7738	2.79152
7738	3.04536
7739	3.03569
7739	2.95270
7740	3.05583
7740	2.88256
7741	3.10100
7741	2.87209
7742	3.06469
7742	3.30000
7743	2.95673
7743	3.09455
7744	2.86725
7744	2.64806
7745	2.73109
7755	3.08967
7755	2.97768
7756	2.87209
7756	3.30000
7756	3.30000
7757	3.06953
7757	2.98493
7757	3.06227
7758	2.98251
7758	3.10986
7758	3.08725
7759	3.30000
7759	3.30000
7759	3.23635
7760	3.02360
7760	2.94706
7761	2.81005
7761	2.89228
7761	3.03810
7762	2.78507
7762	2.93176
7762	2.72062
7763	2.76010
7763	2.55782
7764	2.77702
7764	2.74559
7764	2.46915
7765	2.61583
7765	2.54896
7766	2.56427
7766	2.85597
7766	2.54896
7767	2.73351
7767	2.52237
7767	2.55540
7768	2.86322
7768	2.46512
7769	2.58199
7769	2.54493
7769	2.45867
7770	2.43370
7770	2.67223
7771	2.45223
7771	2.73431
7772	3.17915
7772	2.61905
7772	2.90517
7773	3.18801
7773	3.14692
7774	2.73593
7774	2.87934
7774	2.93981
7775	2.94223
7775	3.29919
7776	3.07517
7776	3.10825
7777	3.12839
7777	2.83583
7777	2.97284
7778	3.18559
7778	2.80360
7779	2.69645
7779	2.88578
7780	2.50465
7780	2.91725
7781	2.59246
7781	2.67867
7781	2.42000
7782	2.49901
7782	2.56104
7783	2.36602
7783	2.66336
7784	2.46915
7784	2.81569
7785	2.47645
7785	2.63114
7785	2.54412
7786	2.78024
7786	2.78266
7787	2.74640
7787	2.48128
7788	2.66498
7788	2.92450
7789	2.95593
7789	2.82052
7790	3.00910
7790	3.07758
7791	3.00749
7791	3.30000
7792	2.83905
7792	2.98332
7793	3.20412
7793	3.01796
7794	2.71659
7794	3.23957
7795	2.45706
7795	3.30000
7796	2.67062
7796	2.77299
7797	2.42242
7812	2.52318
7812	2.89792
7813	2.47398
7813	2.40147
7813	2.89872
7814	2.89550
7814	2.32171
7814	2.52076
7815	2.57635
7815	2.40066
7816	2.67223
7816	2.60777
7816	2.48370
7817	2.84469
7817	2.64403
7817	2.38052
7818	2.57877
7818	2.69806
7818	2.98976
7819	2.67706
7819	2.66498
7820	2.79393
7820	2.58683
7820	2.77863
7821	2.97284
7821	2.71901
7821	2.96882
7822	2.58199
7822	3.11067
7823	3.00185
7823	3.14853
7823	3.11631
7824	3.04294
7824	3.07275
7824	3.03246
7825	3.22266
7825	3.23555
7826	2.84791
7826	3.05502
7826	3.02844
7827	3.22910
7827	3.11228
7828	2.97768
7828	2.71820
7829	2.67142
7829	2.88256
7829	2.80683
7830	2.68436
7830	2.75607
7831	2.64725
7831	2.48289
7831	2.45948
7832	2.43289
7832	2.50545
7833	2.69403
7833	2.61825
7834	2.40630
7834	2.42564
7834	2.53687
7835	2.54574
7835	2.54976
7836	2.49498
7836	2.72706
7837	2.87289
7837	2.65772
7837	2.72545
7838	3.09455
7838	2.94142
7845	2.94142
7845	2.68436
7846	2.46028
7846	2.62953
7847	2.69484
7847	2.41919
7848	2.56265
7848	2.61825
7849	2.39744
7849	2.42081
7850	2.41678
7850	2.65209
7851	2.31848
7851	2.67303
7852	2.60294
7852	2.60294
7853	2.33782
7853	2.58360
7854	2.53929
7854	3.01716
7855	3.16384
7855	3.25166
7856	2.94948
7856	3.03166
7857	3.07597
7857	2.89872
7858	3.12356
7859	3.30000
7859	3.30000
7860	3.19446
7860	3.24924
7861	3.22266
7882	2.48289
7883	2.37891
7883	2.57152
7884	2.55299
7884	2.32896
7884	2.51109
7885	2.58199
7885	2.41839
7885	2.29915
7886	2.53365
7886	2.62389
7886	2.46673
7887	2.78266
7887	2.47398
7887	2.73915
7888	2.97687
7888	2.87450
7889	2.92209
7889	3.10261
7889	3.01393
7890	3.08725
7890	3.30000
7890	2.85839
7891	2.92209
7891	2.98171
7892	3.30000
7892	3.05422
7892	3.01716
7893	3.05100
7893	3.11792
7894	2.77863
7894	2.89631
7894	2.81810
7895	2.35957
7895	2.96398
7896	2.77299
7896	2.47645
7896	2.42000
7897	2.77138
7897	2.57877
7898	2.44175
7898	2.44014
7898	2.48450
7899	2.76412
7899	2.74318
7900	2.52559
7900	2.66417
7900	2.51431
7901	2.90597
7901	2.55299
7902	2.57796
7902	2.91161
7903	3.00991
7903	2.47317
7903	2.53687
7904	2.64483
7904	2.81166
7905	2.65289
7905	2.98090
7906	2.93337
7906	3.02199
7906	3.10503
7907	2.80683
7907	3.02119
7908	3.21218
7908	2.97526
7909	3.02441
7909	3.22991
7910	3.02763
7910	2.98010
7910	3.04536
7911	2.96076
7911	2.59408
7912	2.51593
7912	3.10422
7913	2.97607
7913	2.71578
7914	2.39583
7914	2.81085
7915	2.49337
7915	2.40469
7916	2.46995
7916	2.54735
7916	2.40469
7917	2.43209
7917	2.36280
7918	2.47564
7918	2.52479
7919	2.65209
7919	3.15901
7920	2.60616
7920	2.86161
7921	2.85678
7921	2.73593
7922	2.83341
7922	3.28227
7923	2.90114
7923	2.99782
7924	2.96559
7924	3.00910
7995	2.47645
7996	2.84389
7996	2.89228
7997	2.34749
7997	2.62791
7997	2.68356
7998	2.40872
7998	2.39905
7998	2.47564
7999	2.67545
7999	2.56346
7999	2.39986
8000	2.59810
8000	2.63194
8000	2.51673
8001	2.48289
8001	2.58763
8001	2.40228
8002	2.41114
8002	2.95995
8003	2.66498
8003	3.01555
8003	2.59005
8004	2.47317
8004	2.57474
8004	2.98976
8005	2.75204
8005	2.81246
8006	3.25730
8006	2.98090
8006	3.01877
8007	3.03408
8007	2.96076
8008	2.92289
8008	3.12920
8008	2.97365
8009	2.99460
8009	2.99540
8010	3.26938
8010	3.03810
8010	3.20412
8011	2.81005
8011	3.11469
8012	2.93740
8012	2.88014
8012	2.80360
8013	2.38858
8013	2.51593
8014	2.65209
8014	2.63517
8014	2.64081
8015	2.44820
8015	2.64081
8016	2.71256
8016	2.75446
8017	2.42564
8017	2.44014
8017	2.67706
8018	2.72303
8018	2.50545
8019	2.85275
8019	2.40066
8020	2.96882
8020	2.40066
8020	2.59488
8021	2.51109
8021	2.85919
8022	2.68195
8022	2.93578
8023	3.02280
8023	3.04374
8024	2.78507
8024	2.93014
8025	2.98654
8025	2.95593
8025	3.26455
8026	3.09616
8026	2.82133
8027	2.82858
8027	2.93014
8028	2.73109
8028	2.45867
8029	2.58119
8029	2.83986
8030	2.65853
8030	2.85678
8031	2.67303
8031	2.60616
8032	2.47398
8032	2.50706
8033	2.64322
8033	2.43772
8034	2.45142
8034	2.29754
8035	2.56588
8035	2.54090
8035	2.93014
8036	3.04213
8036	3.11389
8037	3.07275
8051	2.33943
8051	2.32574
8053	2.77540
8054	2.89469
8054	2.90356
8054	2.71014
8055	2.87611
8055	3.04133
8055	2.96157
8056	2.82052
8056	3.22266
8056	2.87209
8057	2.84791
8057	2.82536
8057	3.15659
8058	2.96318
8058	3.04697
8059	3.02763
8059	3.08161
8059	3.04133
8060	2.90759
8060	3.17593
8060	2.96801
8061	3.03488
8061	2.55379
8062	3.03891
8062	3.02038
8062	2.70773
8063	2.86967
8063	2.70450
8063	2.42564
8064	2.51834
8064	2.48934
8065	2.73431
8065	2.52640
8065	2.75687
8066	2.55782
8066	2.68436
8067	2.62630
