Tiempo_ms	Voltaje_V
3589	1.63668
3589	1.47716
3589	1.70038
3590	1.57626
3590	2.03720
3591	1.51341
3591	1.43682
3591	1.66251
3592	1.59156
3592	1.39090
3593	1.54322
3593	1.46185
3593	1.58753
3594	1.38607
3594	1.60768
3595	1.41829
3595	1.47232
3595	1.49730
3596	1.42877
3596	1.66735
3597	1.88493
3597	1.65123
3598	2.02753
3598	1.74711
3598	1.57706
3599	1.89299
3599	1.89299
3600	2.10574
3600	1.84057
3601	1.98322
3601	1.99289
3601	1.85346
3602	2.05976
3602	2.02592
3603	2.04607
3603	2.18550
3604	2.05493
3604	1.73341
3605	1.75114
3605	1.71730
3605	1.91232
3606	1.57142
3606	1.86559
3607	1.30872
3607	1.94616
3608	1.50052
3608	1.50455
3609	1.48360
3609	1.58915
3610	1.44654
3610	1.60445
3610	1.34981
3611	1.73019
3611	1.71810
3612	1.58270
3612	1.32967
3613	1.66815
3613	1.50374
3614	1.64232
3614	1.40943
3615	1.79545
3615	1.66010
3616	1.99853
3616	1.89057
3617	1.73583
3617	2.12104
3618	1.95664
3618	1.96630
3619	1.94455
3619	2.28787
3620	1.91474
3641	1.47877
3642	1.66251
3642	1.43199
3643	1.43763
3643	1.58995
3643	1.56095
3644	1.44574
3644	1.75597
3644	1.60929
3645	1.34659
3645	1.65526
3645	1.37317
3646	1.51905
3646	1.72133
3647	1.53839
3647	2.05412
3647	1.31758
3648	1.60607
3648	1.50213
3648	1.66090
3649	2.05090
3649	2.07351
3649	1.76483
3650	1.80270
3650	1.90588
3651	2.03076
3651	2.05493
3651	1.95664
3652	2.00175
3652	2.04526
3653	2.20081
3653	2.12668
3653	1.96147
3654	1.63265
3654	1.93247
3654	1.74228
3655	2.11299
3655	1.80431
3656	1.58351
3656	1.72455
3656	2.06948
3657	1.89782
3657	1.65687
3658	1.61009
3658	1.34417
3658	1.75355
3659	1.61654
3659	1.62379
3660	1.58028
3660	1.70038
3661	1.41507
3661	1.61896
3661	1.36673
3662	1.68668
3662	2.00981
3663	1.52630
3663	1.76886
3664	1.86237
3664	1.73583
3664	1.64152
3665	1.94777
3665	1.71891
3666	1.70683
3666	2.01867
3667	2.04204
3667	1.99772
3668	2.32412
3668	2.03398
3668	1.99692
3669	2.05332
3669	2.01787
3670	2.13877
3670	2.19517
3671	2.08721
3671	2.03962
3672	2.03640
3672	1.38123
3672	1.82123
3673	1.75033
3673	1.78336
3674	2.14844
3674	1.55209
3675	1.53678
3675	1.50697
3676	1.58109
3676	1.46427
3677	1.83493
3677	1.73100
3678	1.60607
3678	1.55934
3679	1.38284
3679	1.56014
3680	2.03076
3680	1.68427
3681	1.58190
3681	1.69635
3682	1.73825
3688	2.21853
3689	1.92763
3689	2.00820
3698	1.72697
3699	1.76886
3699	2.01223
3699	1.79545
3700	1.73664
3700	2.18953
3700	2.03479
3701	1.91555
3701	1.96953
3702	1.97678
3702	2.31043
3702	2.18953
3703	1.91877
3703	1.89138
3703	2.21934
3704	2.00417
3704	2.13877
3704	2.00175
3705	1.66735
3705	1.66412
3706	1.67621
3706	2.17583
3706	1.64474
3707	1.88896
3707	1.48119
3707	1.73261
3708	1.76483
3708	1.43924
3709	1.37881
3709	1.85104
3709	1.57867
3710	1.52389
3710	1.54886
3710	1.39654
3711	1.47796
3711	1.35464
3712	1.74872
3712	1.56014
3712	1.85834
3713	1.61412
3713	1.70360
3714	1.72536
3714	1.80512
3714	1.41588
3715	1.97436
3715	1.62540
3716	1.94777
3716	1.70844
3717	2.10735
3717	2.00739
3717	1.90991
3718	2.13393
3718	1.94536
3719	2.03317
3719	2.13555
3719	2.14360
3720	2.20967
3720	2.44981
3721	1.75033
3721	1.68427
3722	2.25881
3722	1.79384
3723	1.87768
3723	1.73502
3723	1.63668
3724	1.76403
3724	1.40782
3725	1.33934
3725	1.55772
3726	1.47313
3726	1.69957
3727	1.41185
3727	1.71972
3727	1.74147
3728	1.35706
3728	1.46749
3729	1.36834
3729	1.61171
3730	1.36834
3730	1.86962
3731	1.66412
3731	1.82204
3732	2.01948
3732	1.61493
3733	1.96389
3733	1.90024
3734	2.13152
3734	2.17825
3734	1.83573
3735	1.85754
3735	2.01706
3736	2.41355
3736	1.98322
3737	1.91232
3737	1.98242
3738	1.63668
3738	1.94938
3739	2.01223
3739	1.91474
3740	1.69796
3754	1.74630
3755	1.92844
3755	1.90427
3755	1.85185
3756	1.72133
3756	1.90910
3756	1.76886
3757	1.63588
3757	1.69635
3758	1.69313
3758	1.49327
3758	1.72455
3759	1.42232
3759	1.61251
3759	1.59479
3760	1.56498
3760	1.68104
3760	1.48038
3761	1.87526
3761	1.73180
3762	1.45218
3762	1.70441
3762	1.39976
3763	1.49810
3763	1.47474
3763	1.47957
3764	1.75033
3764	1.47152
3765	1.83171
3765	1.44166
3765	1.62218
3766	1.92521
3766	2.17100
3766	1.93408
3767	2.13313
3767	2.12991
3768	1.91716
3768	1.86398
3768	1.72133
3769	2.27578
3769	2.02834
3770	1.97194
3770	2.17422
3770	2.01223
3771	1.88896
3771	1.94616
3772	1.73905
3772	1.66574
3773	1.52711
3773	1.67540
3773	1.75275
3774	1.42877
3774	1.70844
3775	1.74711
3775	1.84057
3775	1.49649
3776	1.60043
3776	1.53597
3777	1.64474
3777	1.39815
3778	1.65848
3778	1.36431
3779	1.43279
3779	1.61332
3779	1.52308
3780	1.33611
3780	1.59801
3781	1.37559
3781	1.87204
3782	1.92199
3782	1.48763
3783	1.58270
3783	1.92844
3783	1.72858
3784	2.09768
3784	1.90668
3785	1.60043
3785	2.10171
3786	2.01867
3786	2.22659
3787	1.93327
3787	1.80995
3788	2.04123
3788	2.28545
3789	1.80109
3789	1.72858
3790	1.76403
3790	1.89057
3791	1.85915
3791	1.70360
3791	1.53033
3792	1.67863
3792	1.60204
3793	1.53758
3793	1.42877
3794	1.51100
3794	1.39171
3795	1.48844
3795	1.54725
3796	1.60284
3852	1.92924
3853	1.91957
3853	1.68427
3854	1.98483
3854	1.90104
3854	1.90346
3855	1.71005
3855	1.91232
3855	1.71649
3856	1.91071
3856	1.52872
3856	2.02351
3857	1.54725
3857	1.44493
3858	1.46104
3858	1.51986
3858	1.71488
3859	1.83654
3859	1.55772
3859	1.67621
3860	1.45299
3860	1.57142
3860	1.62298
3861	1.51986
3861	1.58512
3862	1.66171
3862	1.52066
3862	1.61171
3863	1.48038
3863	1.59801
3864	1.56900
3864	2.10574
3864	1.42474
3865	1.92763
3865	1.89943
3865	1.76403
3866	2.02270
3866	1.81801
3867	2.02270
3867	2.10493
3867	1.97919
3868	1.89057
3868	1.88412
3869	1.81559
3869	2.09123
3869	2.19678
3870	1.96389
3870	1.85104
3871	1.79142
3871	1.75436
3872	1.73905
3872	1.62218
3872	1.89138
3873	1.40701
3873	1.68829
3874	1.51986
3874	1.78095
3875	1.63910
3875	1.47635
3875	1.58431
3876	1.72858
3876	1.53919
3877	1.58190
3877	1.51986
3878	1.66010
3878	1.57867
3879	1.80431
3879	1.87123
3879	1.47635
3880	1.86237
3880	1.87607
3881	1.66251
3881	1.68185
3882	1.57787
3882	1.85995
3883	1.78659
3883	2.04204
3884	1.88251
3884	1.90991
3885	2.18469
3885	1.79223
3885	1.98806
3886	1.89299
3886	1.96066
3887	2.16616
3887	2.02592
3888	2.03398
3888	1.85024
3889	2.21531
3889	1.74066
3890	1.37962
3890	1.68427
3891	1.83171
3891	1.54161
3892	1.35384
3892	1.56739
3893	1.32725
3893	1.54806
3894	1.34417
3894	1.33531
3902	2.08318
3903	2.01464
3903	2.02753
3904	2.34668
3904	2.09446
3904	2.03317
3905	2.02592
3905	2.10493
3905	1.73261
3906	1.81317
3906	1.61573
3906	1.92521
3907	1.53194
3907	1.53355
3908	1.68346
3908	1.76806
3908	1.74630
3909	1.50616
3909	1.62298
3909	1.65204
3910	1.55934
3910	1.41024
3910	1.74711
3911	1.44412
3911	1.69313
3912	1.55209
3912	1.59801
3912	1.70119
3913	1.80834
3913	1.43441
3913	2.01062
3914	1.65929
3914	1.85426
3915	1.71649
3915	1.75436
3915	1.96308
3916	1.91071
3916	1.90829
3917	1.73100
3917	1.91716
3917	2.07190
3918	1.90829
3918	2.01545
3919	2.35232
3919	2.16374
3919	1.92602
3920	2.16294
3920	2.44820
3921	2.13796
3921	1.71247
3922	2.27498
3922	1.75355
3922	1.68910
3923	1.73664
3923	1.36270
3924	1.50213
3924	1.44412
3925	1.60526
3925	1.54242
3925	1.39009
3926	1.87123
3926	1.47635
3927	1.53114
3927	1.55209
3928	1.48844
3928	1.78095
3928	1.50858
3929	1.50777
3929	1.95422
3930	1.91635
3930	1.94536
3931	1.66090
3931	1.54564
3932	1.81237
3932	2.10896
3933	1.88251
3933	1.73422
3933	2.07351
3934	2.20483
3934	2.07190
3935	1.83573
3935	2.09365
3936	1.95422
3936	2.00014
3937	2.28142
3937	1.97517
3938	1.45702
3938	2.16374
3939	1.77853
3939	1.39734
3940	1.97436
3940	1.95502
3941	1.97114
3941	1.55772
3942	1.38607
3942	1.51744
3943	1.69313
3943	1.38607
3944	1.39493
3944	1.48038
3958	1.46910
3958	1.64474
3959	1.75517
3959	1.34095
3959	1.65365
3960	1.72858
3960	1.66896
3961	1.35706
3961	1.56578
3961	1.69393
3962	1.60043
3962	1.79303
3962	1.53275
3963	1.31194
3963	1.69555
3963	1.77692
3964	1.31919
3964	1.36834
3964	1.28938
3965	1.56900
3965	2.00900
3966	1.94938
3966	2.45062
3966	2.00336
3967	2.03720
3967	1.96630
3967	2.08237
3968	2.15247
3968	2.04284
3969	1.87284
3969	2.23706
3969	1.98242
3970	2.34346
3970	1.85265
3970	2.42242
3971	1.62540
3971	1.96308
3972	2.02753
3972	1.91635
3972	2.18630
3973	1.96066
3973	1.71730
3974	1.95422
3974	1.80995
3974	1.68991
3975	1.32967
3975	1.54161
3976	1.61573
3976	1.56014
3977	1.42232
3977	1.38526
3977	1.44896
3978	1.37398
3978	1.54725
3979	1.32967
3979	1.66412
3979	1.88332
3980	1.41265
3980	1.56659
3981	1.91232
3981	1.46507
3982	1.86559
3982	1.78981
3983	1.84057
3983	1.85346
3983	1.99853
3984	1.92602
3984	2.03962
3985	2.04445
3985	2.02834
3986	2.05573
3986	2.11540
3987	2.20806
3987	2.16455
3987	1.76161
3988	1.90910
3988	2.05090
3989	1.94858
3989	1.96550
3990	1.62862
3990	1.97597
3991	1.62379
3991	1.73341
3992	1.73986
3992	1.47555
3993	1.75436
3993	1.49085
3994	1.59317
3994	1.42313
3994	1.49408
3995	1.43360
3995	1.42313
3996	1.63588
3996	1.77450
4003	2.12588
4003	2.35796
4004	1.87446
4004	1.62621
4005	1.80592
4006	2.15972
4079	1.79384
4080	1.94616
4080	1.52147
4081	1.64152
4081	1.69071
4081	2.07190
4082	1.77692
4082	1.49247
4082	2.04848
4083	1.96630
4083	1.91071
4083	2.18066
4084	2.15166
4084	1.91152
4085	2.17180
4085	1.94455
4085	1.85995
4086	2.01787
4086	2.00981
4086	2.21531
4087	2.30398
4087	2.23062
4088	2.16455
4088	2.34749
4088	1.88574
4089	1.54806
4089	1.49005
4089	1.79867
4090	1.53517
4090	1.63990
4091	1.62862
4091	1.60929
4091	1.75355
4092	1.67299
4092	1.62862
4093	1.29744
4093	1.63185
4093	1.49972
4094	1.58190
4094	1.53758
4095	1.46266
4095	1.44412
4095	1.62218
4096	1.29583
4096	1.78256
4097	1.39412
4097	1.74389
4097	1.56900
4098	1.50536
4098	1.51825
4099	1.65848
4099	1.87123
4099	1.93569
4100	2.08318
4100	1.99934
4101	2.12910
4101	1.84218
4102	1.98645
4102	2.14038
4102	2.06948
4103	2.12104
4103	2.01706
4104	2.35232
4104	1.76645
4105	1.78014
4105	1.68265
4106	1.92199
4106	1.91635
4106	1.58270
4107	1.73019
4107	1.58190
4108	1.93810
4108	1.69313
4109	1.74147
4109	1.86882
4110	1.64071
4110	1.67057
4111	1.53436
4111	1.42877
4111	1.73422
4112	1.48844
4112	1.69555
4113	1.34498
4113	1.63910
4114	1.57948
4114	2.10251
4115	1.80512
4115	1.91071
4116	1.99047
4116	1.93488
4117	1.71972
4117	2.15810
4118	2.00014
4118	1.87929
4119	2.22256
4119	2.26848
4120	2.03640
4120	2.30882
4121	1.90104
4121	2.23787
4147	1.39896
4147	2.05171
4147	1.49891
4148	1.67138
4148	1.48924
4149	1.71569
4149	1.56659
4149	2.03076
4150	1.99047
4150	1.95341
4150	1.84621
4151	2.12829
4151	2.10090
4151	1.99611
4152	1.79062
4152	2.05493
4152	2.04526
4153	1.91877
4153	1.97355
4154	1.98564
4154	1.75678
4154	2.14844
4155	1.56498
4155	1.84862
4155	2.07754
4156	1.68185
4156	1.59237
4157	1.53597
4157	1.88010
4157	1.84701
4158	1.75033
4158	1.50294
4158	1.53919
4159	1.32564
4159	1.65929
4160	1.39654
4160	1.46668
4160	1.30228
4161	1.79787
4161	1.75114
4162	1.57384
4162	1.59962
4162	1.61009
4163	1.96308
4163	1.69152
4164	1.98081
4164	2.32090
4164	1.57545
4165	1.45943
4165	1.80753
4166	1.95180
4166	2.22739
4167	2.09768
4167	2.37488
4167	1.82848
4168	1.99128
4168	2.25076
4169	1.90185
4169	2.14844
4170	2.04365
4170	2.27095
4170	2.08398
4171	1.73825
4171	2.33379
4172	2.29995
4172	1.84218
4173	1.73422
4173	1.98806
4174	1.75517
4174	2.01706
4174	1.35545
4175	1.54806
4175	1.45299
4176	1.59479
4176	1.47716
4177	1.49247
4177	1.60848
4178	1.36190
4178	1.69796
4179	1.44574
4179	1.54886
4180	2.07915
4180	1.64071
4180	1.73261
4181	2.06465
4181	1.56095
4182	1.72536
4182	1.90427
4183	1.97114
4183	2.35877
4184	1.92924
4184	2.00498
4185	2.08318
4185	1.93569
4186	2.14038
4186	1.98322
4187	2.20645
4187	1.99934
4188	1.89379
4188	1.81237
4201	2.33782
4201	1.84782
4202	1.97919
4202	1.84943
4202	2.29512
4203	2.17180
4203	1.95583
4204	2.32896
4204	2.21611
4204	1.80431
4205	1.65929
4205	1.91957
4205	2.14280
4206	1.68749
4206	1.71247
4206	1.91071
4207	1.79464
4207	1.45218
4207	1.32000
4208	1.59962
4208	1.54725
4209	1.77209
4209	1.48844
4209	1.78820
4210	1.55531
4210	1.71408
4210	1.52389
4211	1.61573
4211	1.48602
4212	1.65768
4212	1.45218
4212	1.34095
4213	1.73261
4213	1.42554
4214	1.55934
4214	1.64474
4214	1.48441
4215	1.76161
4215	1.80431
4216	1.75678
4216	1.88574
4216	2.02190
4217	1.92441
4217	1.94536
4218	1.88412
4218	2.01384
4218	2.19194
4219	1.94777
4219	2.10976
4220	2.18469
4220	2.34749
4220	2.26043
4221	2.16374
4221	1.49569
4222	1.82607
4222	1.71327
4223	1.76483
4223	1.78417
4223	1.38607
4224	1.47716
4224	1.59076
4225	1.82123
4225	1.61493
4226	1.38204
4226	1.43441
4227	1.43199
4227	1.60445
4227	1.35223
4228	1.37317
4228	1.71972
4229	1.65365
4229	1.72938
4230	1.84460
4230	1.33772
4231	1.37881
4231	1.33047
4232	1.92280
4232	1.59640
4232	2.39019
4233	1.47071
4233	1.94938
4234	2.10654
4234	2.33460
4235	2.12427
4235	1.88574
4236	2.25720
4236	2.25479
4237	2.06867
4237	1.97194
4238	1.96953
4238	2.03156
4239	1.95019
4239	1.93730
4240	1.49247
4240	1.42796
4241	1.71327
4241	1.81398
4242	1.69474
4242	1.78417
4243	1.52791
4260	1.39251
4261	1.33772
4261	1.31839
4261	1.87284
4262	1.68346
4262	1.69152
4263	1.51100
4263	1.52953
4263	1.37801
4264	1.57626
4264	1.72052
4264	1.71085
4265	1.53114
4265	2.03640
4266	1.79142
4266	1.80512
4266	1.82768
4267	1.77853
4267	1.84379
4267	2.19436
4268	1.94536
4268	1.85507
4268	2.15408
4269	2.00014
4269	2.07190
4270	1.93649
4270	2.22417
4270	2.29754
4271	2.10654
4271	2.00820
4272	1.92602
4272	1.61896
4272	1.70280
4273	1.94052
4273	1.65687
4273	1.45138
4274	1.95261
4274	1.54081
4275	1.80753
4275	1.66896
4275	1.47474
4276	1.69152
4276	1.50294
4277	1.71569
4277	1.32403
4277	1.50536
4278	1.38123
4278	1.48924
4279	1.71569
4279	1.92763
4280	1.58512
4280	1.49972
4280	1.56417
4281	1.83573
4281	1.60526
4282	1.71810
4282	1.87687
4283	1.94858
4283	1.67782
4283	1.92441
4284	1.87123
4284	2.13152
4285	1.87848
4285	1.89621
4286	2.08559
4286	2.03801
4286	2.00498
4287	2.18066
4287	2.27659
4288	1.77772
4288	1.90427
4289	1.71166
4289	1.40137
4290	1.70844
4290	1.92763
4291	1.63990
4291	1.92441
4291	1.86157
4292	1.62621
4292	1.56256
4293	1.56981
4293	1.76081
4294	1.65123
4294	1.40943
4295	1.54806
4295	1.76242
4296	1.51019
4296	1.56014
4297	1.63265
4297	1.53194
4298	1.86962
4298	1.58753
4299	1.54403
4299	1.92199
4300	1.56498
4300	1.96953
4301	1.92038
4301	2.21692
4302	2.14683
4302	2.06057
4327	1.42957
4327	1.66735
4328	1.66090
4328	1.41588
4328	2.10332
4329	1.54081
4329	1.56498
4329	1.67460
4330	1.60526
4330	1.45138
4330	1.83090
4331	1.95502
4331	1.97758
4332	1.55289
4332	1.71810
4332	2.33299
4333	1.68991
4333	1.80270
4333	2.10251
4334	2.21209
4334	1.88090
4334	1.87687
4335	2.11702
4335	1.89943
4336	2.19597
4336	2.11379
4336	2.05815
4337	1.96147
4337	2.28948
4338	2.04445
4338	1.67863
4338	1.86882
4339	2.39664
4339	1.88574
4339	1.95825
4340	1.96872
4340	1.91555
4341	1.48924
4341	1.46749
4341	1.46024
4342	1.53758
4342	1.43763
4343	1.63588
4343	1.66896
4343	1.63668
4344	1.59156
4344	1.71085
4345	1.32322
4345	1.32403
4346	1.31194
4346	1.54000
4346	1.61171
4347	1.89299
4347	1.79867
4348	1.56336
4348	1.85834
4348	2.00014
4349	1.57545
4349	1.92521
4350	1.84701
4350	1.85673
4351	1.87848
4351	2.05734
4352	1.90024
4352	1.92038
4352	2.00175
4353	2.12749
4353	2.13716
4354	2.17502
4354	2.45464
4355	2.05976
4355	1.77934
4356	1.93810
4356	1.69393
4357	1.96469
4357	1.37720
4357	1.96389
4358	1.49327
4358	1.51583
4359	1.61412
4359	1.62379
4360	1.68507
4360	1.61251
4361	1.37881
4361	1.46507
4362	1.49166
4362	1.46829
4363	1.48038
4363	1.72213
4364	1.95422
4364	1.65204
4370	2.11540
4371	2.16374
4372	1.88493
4372	2.01706
4373	1.56739
4373	1.78095
4374	1.93488
4374	1.62057
4375	1.36834
4387	1.95341
4387	2.34829
4388	2.12668
4388	1.63910
4388	1.76967
4389	1.82929
4389	2.35393
4389	1.87043
4390	1.43360
4390	1.39896
4390	1.95019
4391	2.10332
4391	1.76483
4392	1.72374
4392	1.70763
4392	1.58753
4393	1.31517
4393	1.35867
4393	1.41265
4394	1.51180
4394	1.57303
4394	1.56981
4395	1.51180
4395	1.54725
4396	2.00095
4396	1.71810
4396	1.49649
4397	1.29341
4397	1.72536
4398	1.32886
4398	1.52953
4398	2.05090
4399	1.80673
4399	2.09043
4399	1.85673
4400	1.87848
4400	2.13716
4401	2.07995
4401	1.99370
4401	2.08076
4402	1.80351
4402	1.94133
4403	2.10896
4403	2.12104
4403	2.09929
4404	2.20886
4404	1.93085
4405	1.75517
4405	2.18147
4406	1.80915
4406	1.98725
4406	1.68024
4407	1.84540
4407	1.57626
4408	1.72133
4408	1.59801
4409	1.48280
4409	1.44654
4409	1.44896
4410	1.31517
4410	1.50052
4411	1.39009
4411	1.54886
4412	1.76161
4412	1.77128
4412	1.54967
4413	1.55531
4413	1.75436
4414	1.92360
4414	1.48683
4415	1.82929
4415	1.87365
4416	1.92924
4416	1.74711
4416	1.90668
4417	2.03559
4417	1.84379
4418	2.23867
4418	1.92441
4419	2.13877
4419	1.84218
4420	2.30882
4420	2.25076
4421	2.07995
4421	1.77370
4422	1.97919
4422	1.51341
4423	1.86962
4423	1.64796
4424	1.43924
4424	1.81801
4425	1.80190
4425	1.90507
4426	1.64474
4426	1.68185
4427	1.49166
4427	1.76806
4427	1.55209
4428	1.45540
4428	1.61573
4445	1.90910
4446	1.65123
4446	1.39251
4447	1.98564
4447	1.73905
4447	2.01626
4448	2.30640
4448	1.70280
4448	1.67379
4449	1.68668
4449	2.01142
4450	1.80753
4450	1.83573
4450	1.87365
4451	1.98725
4451	2.13232
4451	2.02915
4452	2.06304
4452	1.96147
4452	2.20483
4453	2.10412
4453	2.45626
4453	2.12346
4454	1.99934
4454	1.92441
4455	1.84379
4455	1.67863
4455	1.58673
4456	2.09446
4456	2.00095
4457	1.71085
4457	1.95422
4457	1.56981
4458	1.55853
4458	1.63588
4459	1.47152
4459	1.64554
4459	1.63265
4460	1.41185
4460	1.77128
4461	1.45540
4461	1.43118
4461	1.45379
4462	1.51341
4462	1.61654
4463	1.41668
4463	1.89863
4463	1.75839
4464	1.59962
4464	1.90668
4465	2.17825
4465	1.97678
4466	2.07351
4466	2.15730
4466	1.81559
4467	2.19758
4467	2.04526
4468	2.13877
4468	1.97355
4469	2.00014
4469	2.11863
4469	2.01626
4470	1.90346
4470	1.87365
4471	2.08801
4471	1.79384
4472	1.83573
4472	1.73905
4472	1.99934
4473	1.72455
4473	1.83332
4474	1.71327
4474	1.88654
4475	1.57706
4475	1.63426
4476	1.46024
4476	1.53194
4477	1.57062
4477	1.64877
4478	1.43441
4478	1.63910
4478	1.73019
4479	1.39171
4479	1.84862
4480	2.12427
4480	1.63990
4481	2.05896
4481	1.70360
4482	2.13555
4482	1.76000
4483	1.68749
4483	1.93166
4484	1.90991
4484	2.00014
4485	2.20483
4485	1.83976
4486	2.11863
4486	2.09687
4487	1.87607
4487	2.22498
4511	1.59962
4511	1.52308
4512	1.49569
4512	1.32967
4512	1.65365
4513	1.63749
4513	1.86076
4514	1.68346
4514	1.35706
4514	1.41829
4515	1.67621
4515	2.06706
4515	1.55531
4516	1.96953
4516	1.70199
4516	1.79706
4517	1.90185
4517	1.95986
4517	2.37408
4518	2.17341
4518	1.87365
4519	1.88735
4519	2.20967
4519	2.22256
4520	2.16938
4520	2.23706
4521	1.93408
4521	2.07431
4521	1.97033
4522	1.87768
4522	1.72777
4522	1.77047
4523	2.01464
4523	1.62782
4524	1.72294
4524	1.74711
4524	1.67621
4525	1.41346
4525	1.41990
4526	1.56578
4526	1.54967
4526	1.49649
4527	1.62137
4527	1.56900
4528	1.59479
4528	1.52228
4528	1.35626
4529	1.46668
4529	1.52066
4530	1.60526
4530	1.33692
4531	1.71085
4531	1.84298
4531	2.11299
4532	1.91957
4532	1.87284
4533	1.82848
4533	2.03801
4534	1.75114
4534	1.91555
4534	1.99611
4535	2.19919
4535	2.09687
4536	2.16455
4536	2.00578
4537	2.06384
4537	2.11863
4538	2.28062
4538	2.04768
4538	2.25962
4539	1.36834
4539	1.61573
4540	1.94616
4540	1.68024
4541	1.48763
4541	1.59640
4542	1.51019
4542	1.61976
4543	1.66332
4543	1.42957
4543	1.64313
4544	1.72052
4544	1.57867
4545	1.47877
4545	1.32081
4546	1.62540
4546	1.49972
4547	1.63749
4547	1.74550
4548	1.67702
4548	1.80351
4549	1.74308
4549	1.70441
4550	1.87123
4550	2.11138
4551	1.93891
4551	2.08721
4552	2.00014
4552	2.00981
4553	2.19517
4564	1.43118
4564	1.57142
4565	1.79303
4565	1.58592
4565	1.52228
4566	1.79062
4566	2.27417
4566	1.88251
4567	1.94213
4567	1.83815
4567	2.11460
4568	1.91232
4568	1.87204
4569	2.01062
4569	2.13393
4569	2.27095
4570	2.11218
4570	2.37972
4570	2.18228
4571	1.97919
4571	1.81076
4571	2.12265
4572	1.91716
4572	1.72536
4573	1.82768
4573	1.36673
4573	1.81398
4574	1.63185
4574	1.42474
4574	1.44246
4575	1.66735
4575	1.50213
4576	1.63990
4576	1.28455
4576	1.79303
4577	1.43199
4577	1.33370
4578	1.46346
4578	1.38768
4578	1.36995
4579	1.51664
4579	1.38445
4580	1.63185
4580	1.58351
4580	1.40298
4581	1.78900
4581	1.85426
4582	1.94697
4582	2.07754
4583	2.01706
4583	1.95986
4583	1.89460
4584	2.00498
4584	2.26284
4585	2.04607
4585	1.83251
4586	2.25317
4586	2.05171
4586	1.84460
4587	2.25881
4587	2.19678
4588	1.67299
4588	1.78095
4589	2.05976
4589	1.99128
4589	1.81317
4590	1.84298
4590	2.14360
4591	1.76967
4591	1.70924
4592	1.81156
4592	1.69071
4593	1.34256
4593	1.35062
4594	1.36351
4594	1.33209
4594	1.63588
4595	1.42554
4595	1.74066
4596	1.70924
4596	1.62379
4597	1.68427
4597	1.65446
4598	1.69474
4598	1.75597
4599	2.13716
4599	1.72616
4600	1.94697
4600	2.21370
4601	2.06626
4601	2.12668
4602	1.98403
4602	1.85185
4603	1.95180
4603	1.86398
4604	2.51512
4604	2.18791
4604	2.09607
4605	1.47716
4606	1.90991
4622	1.95744
4623	1.69313
4623	1.95180
4624	2.32654
4624	1.56336
4624	1.99934
4625	1.75275
4625	1.38365
4625	1.61171
4626	1.67863
4626	1.88493
4626	1.51422
4627	1.41668
4627	1.46266
4627	1.60607
4628	1.48038
4628	1.44896
4629	1.37801
4629	1.61815
4629	1.46266
4630	1.49327
4630	1.75597
4630	1.50213
4631	1.81317
4631	1.78659
4631	1.85024
4632	1.56095
4632	1.45702
4633	1.70199
4633	1.95744
4633	2.01464
4634	2.05171
4634	2.11379
4635	2.11218
4635	2.05976
4635	1.99047
4636	1.86237
4636	2.33138
4637	2.22659
4637	2.02109
4637	1.87043
4638	1.79384
4638	1.82445
4639	1.84862
4639	1.90346
4639	1.69957
4640	2.08479
4640	1.74791
4641	1.66654
4641	1.70199
4641	1.50616
4642	1.51825
4642	1.31033
4643	1.59479
4643	1.67379
4644	1.59076
4644	1.52389
4644	1.40298
4645	1.44896
4645	1.79948
4646	1.63829
4646	1.56820
4647	1.39976
4647	1.84460
4648	1.49730
4648	1.65687
4648	1.62621
4649	2.03801
4649	1.67621
4650	1.65848
4650	1.94455
4651	1.89782
4651	2.22336
4652	2.01062
4652	1.89702
4653	2.03962
4653	1.98081
4654	2.21289
4654	2.11379
4654	2.01706
4655	2.08157
4655	1.85673
4656	2.01142
4656	1.63426
4657	1.59720
4657	1.98161
4658	1.71649
4658	1.47152
4665	1.88815
4665	1.72133
4666	1.68749
4666	1.67782
4667	1.93649
4667	1.91232
4668	2.10090
4668	1.84379
4669	1.92763
4669	1.93810
4670	2.01142
4670	2.21128
4694	1.58270
4694	1.36270
4694	1.41749
4695	1.73744
4695	1.62782
4695	1.60607
4696	1.65607
4696	1.68104
4696	1.64232
4697	1.55934
4697	1.78900
4698	2.17019
4698	1.63507
4698	1.75517
4699	1.71891
4699	1.83493
4699	1.90829
4700	2.00256
4700	2.12346
4701	2.15327
4701	2.26123
4701	2.07995
4702	2.29431
4702	1.96550
4702	2.04043
4703	1.91796
4703	2.25881
4704	2.32735
4704	2.00820
4704	2.17422
4705	1.61493
4705	1.95986
4705	1.90185
4706	1.71569
4706	1.63185
4707	1.37156
4707	1.76242
4707	1.77531
4708	1.57223
4708	1.93810
4709	1.96147
4709	1.39251
4710	1.31355
4710	1.42152
4710	1.62298
4711	1.50455
4711	1.65446
4712	1.44735
4712	1.70683
4712	1.45057
4713	1.32483
4713	1.48521
4714	1.60607
4714	1.52953
4715	1.60768
4715	1.46346
4715	1.76242
4716	1.97597
4716	1.94133
4717	2.12427
4717	2.04365
4718	2.19114
4718	1.98564
4718	1.71891
4719	2.04768
4719	1.97758
4720	2.21370
4720	2.26365
4721	1.96228
4721	1.80270
4722	2.27578
4722	2.08237
4722	1.77772
4723	1.78175
4723	1.94616
4724	1.68346
